0.000000000000000000e+00,1.909580086357891560e-01,2.739498221658562271e-02
1.000000000000000048e-04,1.935620629228651524e-01,2.750462660762040268e-02
2.000000000000000096e-04,1.860754068475216627e-01,2.775132648744865413e-02
3.000000000000000279e-04,1.743571625556796789e-01,2.794320417175951907e-02
4.000000000000000192e-04,1.727296286262571812e-01,2.802543746503560057e-02
5.000000000000000104e-04,1.597093571908771992e-01,2.820360960046711801e-02
6.000000000000000559e-04,1.606858775485306978e-01,2.829269566818287326e-02
6.999999999999999929e-04,1.587328368332237005e-01,2.827899011930352924e-02
8.000000000000000383e-04,1.577563164755702019e-01,2.828584289374320299e-02
9.000000000000000838e-04,1.603603707626461983e-01,2.827899011930352924e-02
1.000000000000000021e-03,1.590583436191082001e-01,2.834066508926058950e-02
1.100000000000000066e-03,1.554777689743787050e-01,2.832695954038124200e-02
1.200000000000000112e-03,1.577563164755702019e-01,2.820360960046711801e-02
1.300000000000000157e-03,1.623134114779531956e-01,2.824472624710516050e-02
1.399999999999999986e-03,1.564542893320322037e-01,2.815564017938940178e-02
1.500000000000000031e-03,1.636154386214911938e-01,2.815564017938940178e-02
1.600000000000000077e-03,1.658939861226826906e-01,2.809396520943233805e-02
1.700000000000000122e-03,1.662194929085671902e-01,2.808711243499266430e-02
1.800000000000000168e-03,1.603603707626461983e-01,2.823102069822581300e-02
1.899999999999999996e-03,1.593838504049926996e-01,2.812137630719103304e-02
2.000000000000000042e-03,1.652429725509136915e-01,2.810081798387201180e-02
2.100000000000000304e-03,1.658939861226826906e-01,2.804599578835462181e-02
2.200000000000000133e-03,1.694745607674121857e-01,2.807340688611331680e-02
2.299999999999999961e-03,1.636154386214911938e-01,2.814193463051005428e-02
2.400000000000000223e-03,1.613368911202996969e-01,2.816934572826874927e-02
2.500000000000000052e-03,1.668705064803361893e-01,2.805284856279429556e-02
2.600000000000000314e-03,1.655684793367981911e-01,2.808025966055299055e-02
2.700000000000000143e-03,1.639409454073756933e-01,2.812137630719103304e-02
2.799999999999999972e-03,1.691490539815276861e-01,2.799117359283723183e-02
2.900000000000000234e-03,1.675215200521051884e-01,2.805284856279429556e-02
3.000000000000000062e-03,1.649174657650291920e-01,2.812822908163070679e-02
3.100000000000000325e-03,1.623134114779531956e-01,2.824472624710516050e-02
3.200000000000000153e-03,1.619879046920686960e-01,2.814193463051005428e-02
3.299999999999999982e-03,1.658939861226826906e-01,2.816249295382907553e-02
3.400000000000000244e-03,1.668705064803361893e-01,2.808025966055299055e-02
3.500000000000000073e-03,1.655684793367981911e-01,2.814878740494972803e-02
3.600000000000000335e-03,1.636154386214911938e-01,2.821046237490679176e-02
3.700000000000000164e-03,1.639409454073756933e-01,2.825843179598450799e-02
3.799999999999999992e-03,1.603603707626461983e-01,2.825157902154483425e-02
3.900000000000000255e-03,1.619879046920686960e-01,2.814878740494972803e-02
4.000000000000000083e-03,1.642664521932601929e-01,2.812822908163070679e-02
4.100000000000000346e-03,1.652429725509136915e-01,2.805284856279429556e-02
4.200000000000000608e-03,1.668705064803361893e-01,2.798432081839755808e-02
4.300000000000000003e-03,1.681725336238741875e-01,2.806655411167364306e-02
4.400000000000000265e-03,1.652429725509136915e-01,2.810767075831168554e-02
4.500000000000000527e-03,1.645919589791446924e-01,2.804599578835462181e-02
4.599999999999999922e-03,1.636154386214911938e-01,2.812822908163070679e-02
4.700000000000000185e-03,1.636154386214911938e-01,2.815564017938940178e-02
4.800000000000000447e-03,1.668705064803361893e-01,2.806655411167364306e-02
4.899999999999999842e-03,1.727296286262571812e-01,2.799802636727690558e-02
5.000000000000000104e-03,1.753336829133331776e-01,2.795005694619919281e-02
5.100000000000000366e-03,1.763102032709866762e-01,2.792264584844049782e-02
5.200000000000000629e-03,1.782632439862936735e-01,2.784726532960408660e-02
5.300000000000000024e-03,1.727296286262571812e-01,2.790208752512147658e-02
5.400000000000000286e-03,1.724041218403726816e-01,2.793635139731984532e-02
5.500000000000000548e-03,1.694745607674121857e-01,2.804599578835462181e-02
5.599999999999999943e-03,1.740316557697951794e-01,2.799802636727690558e-02
5.700000000000000205e-03,1.665449996944516897e-01,2.805970133723396931e-02
5.800000000000000468e-03,1.698000675532966852e-01,2.797746804395788434e-02
5.899999999999999863e-03,1.720786150544881821e-01,2.808025966055299055e-02
6.000000000000000125e-03,1.717531082686036825e-01,2.799802636727690558e-02
6.100000000000000387e-03,1.691490539815276861e-01,2.810767075831168554e-02
6.200000000000000649e-03,1.704510811250656843e-01,2.796376249507854031e-02
6.300000000000000044e-03,1.678470268379896879e-01,2.802543746503560057e-02
6.400000000000000307e-03,1.662194929085671902e-01,2.810081798387201180e-02
6.500000000000000569e-03,1.694745607674121857e-01,2.797061526951821059e-02
6.599999999999999964e-03,1.730551354121416807e-01,2.793635139731984532e-02
6.700000000000000226e-03,1.691490539815276861e-01,2.800487914171657933e-02
6.800000000000000488e-03,1.684980404097586870e-01,2.796376249507854031e-02
6.900000000000000751e-03,1.688235471956431866e-01,2.800487914171657933e-02
7.000000000000000146e-03,1.730551354121416807e-01,2.792949862288017157e-02
7.100000000000000408e-03,1.730551354121416807e-01,2.797061526951821059e-02
7.200000000000000670e-03,1.730551354121416807e-01,2.796376249507854031e-02
7.300000000000000065e-03,1.639409454073756933e-01,2.809396520943233805e-02
7.400000000000000328e-03,1.619879046920686960e-01,2.819675682602744426e-02
7.500000000000000590e-03,1.567797961179167032e-01,2.825843179598450799e-02
7.599999999999999985e-03,1.492931400425732136e-01,2.836807618701928449e-02
