0,29642	0,04708	3765460991,30642
0,30293	0,04741	3765460991,30662
0,30944	0,04871	3765460991,30682
0,31465	0,05717	3765460991,30702
0,32051	0,05848	3765460991,30722
0,32702	0,06206	3765460991,30742
0,33320	0,06531	3765460991,30762
0,33776	0,06499	3765460991,30782
0,34460	0,07801	3765460991,30802
0,35046	0,08842	3765460991,30822
0,35729	0,08973	3765460991,30842
0,36250	0,09168	3765460991,30862
0,36803	0,09982	3765460991,30882
0,37324	0,09982	3765460991,30902
0,37943	0,09917	3765460991,30922
0,38659	0,10698	3765460991,30942
0,39180	0,11023	3765460991,30962
0,39733	0,13172	3765460991,30982
0,40384	0,13823	3765460991,31002
0,40840	0,14343	3765460991,31022
0,41523	0,14669	3765460991,31042
0,42044	0,14636	3765460991,31062
0,42565	0,15027	3765460991,31082
0,43151	0,15222	3765460991,31102
0,43672	0,15906	3765460991,31122
0,44290	0,16199	3765460991,31142
0,44778	0,16752	3765460991,31162
0,45364	0,16882	3765460991,31182
0,45918	0,17696	3765460991,31202
0,46569	0,17598	3765460991,31222
0,47024	0,18510	3765460991,31242
0,47643	0,18933	3765460991,31262
0,48229	0,19844	3765460991,31282
0,48684	0,20268	3765460991,31302
0,49303	0,21505	3765460991,31322
0,49791	0,21472	3765460991,31342
0,50344	0,22025	3765460991,31362
0,50865	0,22546	3765460991,31382
0,51419	0,23230	3765460991,31402
0,51842	0,24174	3765460991,31422
0,52525	0,32865	3765460991,31442
0,52949	0,33223	3765460991,31462
0,53469	0,33906	3765460991,31482
0,54088	0,34753	3765460991,31502
0,54609	0,35208	3765460991,31522
0,55162	0,35599	3765460991,31542
0,55715	0,36250	3765460991,31562
0,56171	0,36543	3765460991,31582
0,56692	0,36738	3765460991,31602
0,57278	0,37161	3765460991,31622
0,57701	0,37650	3765460991,31642
0,58254	0,38236	3765460991,31662
0,58775	0,38594	3765460991,31682
0,59263	0,38822	3765460991,31702
0,59719	0,39505	3765460991,31722
0,60272	0,39928	3765460991,31742
0,60826	0,40091	3765460991,31762
0,61281	0,40547	3765460991,31782
0,61737	0,40872	3765460991,31802
0,62291	0,41165	3765460991,31822
0,62779	0,41653	3765460991,31842
0,63365	0,42011	3765460991,31862
0,63788	0,42402	3765460991,31882
0,64146	0,42532	3765460991,31902
0,64667	0,43118	3765460991,31922
0,65253	0,47903	3765460991,31942
0,65676	0,48196	3765460991,31962
0,66066	0,48977	3765460991,31982
0,66555	0,49433	3765460991,32002
0,67206	0,49693	3765460991,32022
0,67661	0,49824	3765460991,32042
0,68052	0,50865	3765460991,32062
0,68540	0,51809	3765460991,32082
0,68963	0,52721	3765460991,32102
0,69256	0,53339	3765460991,32122
0,69875	0,53795	3765460991,32142
0,70265	0,54381	3765460991,32162
0,70721	0,54739	3765460991,32182
0,71209	0,55195	3765460991,32202
0,71600	0,55520	3765460991,32222
0,72023	0,55748	3765460991,32242
0,72511	0,56171	3765460991,32262
0,72902	0,56464	3765460991,32282
0,73358	0,56855	3765460991,32302
0,73846	0,57278	3765460991,32322
0,74139	0,57571	3765460991,32342
0,74595	0,58352	3765460991,32362
0,74985	0,58743	3765460991,32382
0,75408	0,59133	3765460991,32402
0,75799	0,59361	3765460991,32422
0,76255	0,59719	3765460991,32442
0,76678	0,60175	3765460991,32462
0,77101	0,60598	3765460991,32482
0,77557	0,60923	3765460991,32502
0,77850	0,61347	3765460991,32522
0,78208	0,61607	3765460991,32542
0,78664	0,61932	3765460991,32562
0,78989	0,62356	3765460991,32582
0,79380	0,62486	3765460991,32602
0,79770	0,62974	3765460991,32622
0,80193	0,63430	3765460991,32642
0,80551	0,63723	3765460991,32662
0,80942	0,64113	3765460991,32682
0,81235	0,64374	3765460991,32702
0,81626	0,64634	3765460991,32722
0,81951	0,64862	3765460991,32742
0,82342	0,65285	3765460991,32762
0,82797	0,65741	3765460991,32782
0,82993	0,66034	3765460991,32802
0,83481	0,66359	3765460991,32822
0,83774	0,66685	3765460991,32842
0,84132	0,67010	3765460991,32862
0,84555	0,67303	3765460991,32882
