0,14994	0,00282	3765460659,56522
0,15157	0,00379	3765460659,56542
0,15450	0,00379	3765460659,56562
0,15743	0,00314	3765460659,56582
0,16036	0,00477	3765460659,56602
0,16296	0,00412	3765460659,56622
0,16557	0,00347	3765460659,56642
0,16915	0,00216	3765460659,56662
0,17240	0,00347	3765460659,56682
0,17533	0,00574	3765460659,56702
0,17826	0,00444	3765460659,56722
0,18119	0,00379	3765460659,56742
0,18282	0,00477	3765460659,56762
0,18705	0,00347	3765460659,56782
0,18933	0,00607	3765460659,56802
0,19226	0,00379	3765460659,56822
0,19519	0,00412	3765460659,56842
0,19877	0,00477	3765460659,56862
0,20105	0,00477	3765460659,56882
0,20430	0,00444	3765460659,56902
0,20756	0,00347	3765460659,56922
0,20951	0,00574	3765460659,56942
0,21277	0,00542	3765460659,56962
0,21570	0,05652	3765460659,56982
0,21863	0,05880	3765460659,57002
0,22188	0,06010	3765460659,57022
0,22416	0,06173	3765460659,57042
0,22709	0,06368	3765460659,57062
0,22904	0,06499	3765460659,57082
0,23230	0,06857	3765460659,57102
0,23490	0,06857	3765460659,57122
0,23751	0,07085	3765460659,57142
0,24044	0,07443	3765460659,57162
0,24369	0,07573	3765460659,57182
0,24662	0,07768	3765460659,57202
0,24890	0,08484	3765460659,57222
0,25118	0,08484	3765460659,57242
0,25443	0,08810	3765460659,57262
0,25671	0,08907	3765460659,57282
0,25964	0,09168	3765460659,57302
0,26224	0,10209	3765460659,57322
0,26485	0,10307	3765460659,57342
0,26778	0,10600	3765460659,57362
0,26973	0,09526	3765460659,57382
0,27364	0,09591	3765460659,57402
0,27461	0,10372	3765460659,57422
0,27819	0,10535	3765460659,57442
0,28080	0,10437	3765460659,57462
0,28340	0,11316	3765460659,57482
0,28666	0,11316	3765460659,57502
0,28894	0,11577	3765460659,57522
0,29154	0,11739	3765460659,57542
0,29414	0,11772	3765460659,57562
0,29642	0,11935	3765460659,57582
0,29838	0,12032	3765460659,57602
0,30196	0,12228	3765460659,57622
0,30391	0,12195	3765460659,57642
0,30619	0,12293	3765460659,57662
0,30912	0,12390	3765460659,57682
0,31140	0,12651	3765460659,57702
0,31367	0,12814	3765460659,57722
0,31628	0,12976	3765460659,57742
0,31888	0,13009	3765460659,57762
0,32084	0,13204	3765460659,57782
0,32376	0,13204	3765460659,57802
0,32572	0,13432	3765460659,57822
0,32865	0,13985	3765460659,57842
0,33125	0,13790	3765460659,57862
0,33353	0,13985	3765460659,57882
0,33483	0,13888	3765460659,57902
0,33809	0,13269	3765460659,57922
0,34069	0,13562	3765460659,57942
0,34297	0,13953	3765460659,57962
0,34427	0,13823	3765460659,57982
0,34622	0,14148	3765460659,58002
0,34883	0,13399	3765460659,58022
