-0,20160	-0,04113	3765463279,61692
-0,19477	-0,03722	3765463279,61693
-0,18891	-0,03722	3765463279,61694
-0,18207	-0,03527	3765463279,61695
-0,17719	-0,03429	3765463279,61696
-0,17101	-0,03332	3765463279,61697
-0,16450	-0,03136	3765463279,61698
-0,15831	-0,03039	3765463279,61699
-0,15278	-0,02941	3765463279,61700
-0,14627	-0,02746	3765463279,61701
-0,13976	-0,02518	3765463279,61702
-0,13390	-0,02616	3765463279,61703
-0,12609	-0,02257	3765463279,61704
-0,12055	-0,02257	3765463279,61705
-0,11502	-0,02095	3765463279,61706
-0,10916	-0,02127	3765463279,61707
-0,10232	-0,01802	3765463279,61708
-0,09646	-0,01834	3765463279,61709
-0,08963	-0,01509	3765463279,61710
-0,08442	-0,01672	3765463279,61711
-0,07791	-0,01313	3765463279,61712
-0,07140	-0,01444	3765463279,61713
-0,06456	-0,01021	3765463279,61714
-0,05838	-0,01151	3765463279,61715
-0,05220	-0,00793	3765463279,61716
-0,04699	-0,00858	3765463279,61717
-0,03950	-0,00630	3765463279,61718
-0,03299	-0,00500	3765463279,61719
-0,02583	-0,00370	3765463279,61720
-0,02030	-0,00272	3765463279,61721
-0,01444	-0,00207	3765463279,61722
-0,00728	0,00054	3765463279,61723
-0,00239	0,00021	3765463279,61724
0,00412	0,00216	3765463279,61725
0,01095	0,00184	3765463279,61726
0,01714	0,00412	3765463279,61727
0,02332	0,00509	3765463279,61728
0,03016	0,00672	3765463279,61729
0,03667	0,00640	3765463279,61730
0,04253	0,00835	3765463279,61731
0,04839	0,00867	3765463279,61732
0,05490	0,01160	3765463279,61733
0,06141	0,01128	3765463279,61734
0,06792	0,01193	3765463279,61735
0,07345	0,01453	3765463279,61736
0,07996	0,01518	3765463279,61737
0,08614	0,01746	3765463279,61738
0,09265	0,01746	3765463279,61739
0,09851	0,01876	3765463279,61740
0,10470	0,01909	3765463279,61741
0,11023	0,02169	3765463279,61742
0,11804	0,02137	3765463279,61743
