0,46927	0,19356	3765461797,19201
0,47122	0,19193	3765461797,19206
0,47089	0,19682	3765461797,19211
0,47285	0,19682	3765461797,19216
0,47382	0,20105	3765461797,19221
0,47513	0,20561	3765461797,19226
0,47545	0,20756	3765461797,19231
0,47708	0,21016	3765461797,19236
0,47773	0,21309	3765461797,19241
0,47805	0,21342	3765461797,19246
0,47968	0,21537	3765461797,19251
0,47968	0,21895	3765461797,19256
0,48033	0,22221	3765461797,19261
0,48131	0,22188	3765461797,19266
0,48326	0,22579	3765461797,19271
0,48294	0,22904	3765461797,19276
0,48391	0,23132	3765461797,19281
0,48489	0,23458	3765461797,19286
0,48554	0,23425	3765461797,19291
0,48652	0,23783	3765461797,19296
0,48717	0,23946	3765461797,19301
0,48782	0,24206	3765461797,19306
0,48815	0,24467	3765461797,19311
0,48880	0,24434	3765461797,19316
0,48912	0,24825	3765461797,19321
0,49075	0,25020	3765461797,19326
0,49075	0,24890	3765461797,19331
0,49205	0,24987	3765461797,19336
0,49303	0,25085	3765461797,19341
0,49205	0,24922	3765461797,19346
0,49303	0,25248	3765461797,19351
0,49433	0,25411	3765461797,19356
0,49400	0,25443	3765461797,19361
0,49400	0,25476	3765461797,19366
0,49596	0,25508	3765461797,19371
0,49563	0,25476	3765461797,19376
0,49596	0,25834	3765461797,19381
0,49661	0,25834	3765461797,19386
0,49661	0,25997	3765461797,19391
0,49596	0,26159	3765461797,19396
0,49693	0,26094	3765461797,19401
0,49726	0,26062	3765461797,19406
0,49824	0,26290	3765461797,19411
0,49693	0,26452	3765461797,19416
0,49824	0,27233	3765461797,19421
0,49856	0,27233	3765461797,19426
0,49824	0,27331	3765461797,19431
0,49889	0,27168	3765461797,19436
0,49954	0,27331	3765461797,19441
0,49921	0,27136	3765461797,19446
0,50084	0,27103	3765461797,19451
0,50019	0,27396	3765461797,19456
0,49889	0,27299	3765461797,19461
0,49921	0,27526	3765461797,19466
0,49986	0,27526	3765461797,19471
0,50084	0,28015	3765461797,19476
0,49889	0,27819	3765461797,19481
0,50019	0,27917	3765461797,19486
0,49921	0,27819	3765461797,19491
0,50019	0,27754	3765461797,19496
0,49889	0,27852	3765461797,19501
0,49986	0,27884	3765461797,19506
0,49986	0,27592	3765461797,19511
0,49954	0,27982	3765461797,19516
0,49986	0,27884	3765461797,19521
0,49889	0,27950	3765461797,19526
0,49889	0,27722	3765461797,19531
0,49824	0,28015	3765461797,19536
0,49889	0,28047	3765461797,19541
0,49889	0,27819	3765461797,19546
0,49824	0,27950	3765461797,19551
0,49759	0,28210	3765461797,19556
0,49693	0,27754	3765461797,19561
0,49661	0,27787	3765461797,19566
0,49726	0,27722	3765461797,19571
0,49628	0,27722	3765461797,19576
0,49596	0,27689	3765461797,19581
0,49498	0,27787	3765461797,19586
0,49563	0,27559	3765461797,19591
0,49466	0,27787	3765461797,19596
0,49400	0,27526	3765461797,19601
0,49400	0,27624	3765461797,19606
0,49303	0,27852	3765461797,19611
0,49270	0,27689	3765461797,19616
0,49270	0,27624	3765461797,19621
0,49205	0,27657	3765461797,19626
0,49108	0,27559	3765461797,19631
0,49108	0,27494	3765461797,19636
0,48977	0,27461	3765461797,19641
0,48977	0,27429	3765461797,19646
0,48847	0,27364	3765461797,19651
0,48749	0,27461	3765461797,19656
0,48684	0,27364	3765461797,19661
0,48684	0,27266	3765461797,19666
0,48619	0,27266	3765461797,19671
0,48619	0,27201	3765461797,19676
0,48359	0,27201	3765461797,19681
0,48294	0,27136	3765461797,19686
0,48229	0,27266	3765461797,19691
0,48294	0,27038	3765461797,19696
0,48033	0,27136	3765461797,19701
0,48033	0,26908	3765461797,19706
0,47871	0,26908	3765461797,19711
0,47740	0,27038	3765461797,19716
0,47740	0,26745	3765461797,19721
0,47610	0,26843	3765461797,19726
0,47578	0,26713	3765461797,19731
0,47545	0,26973	3765461797,19736
0,47285	0,26875	3765461797,19741
0,47252	0,26713	3765461797,19746
0,47187	0,26582	3765461797,19751
0,47024	0,26485	3765461797,19756
0,46927	0,26387	3765461797,19761
0,46764	0,26387	3765461797,19766
0,46731	0,26257	3765461797,19771
0,46569	0,26192	3765461797,19776
0,46438	0,26159	3765461797,19781
0,46373	0,26094	3765461797,19786
0,46178	0,26127	3765461797,19791
0,46113	0,25964	3765461797,19796
0,45918	0,26094	3765461797,19801
0,45820	0,25834	3765461797,19806
0,45722	0,25834	3765461797,19811
0,45527	0,25671	3765461797,19816
0,45462	0,25541	3765461797,19821
0,45364	0,25508	3765461797,19826
0,45201	0,25476	3765461797,19831
0,45104	0,25411	3765461797,19836
0,44941	0,25346	3765461797,19841
0,44843	0,25280	3765461797,19846
0,44616	0,25313	3765461797,19851
0,44518	0,25085	3765461797,19856
0,44323	0,25150	3765461797,19861
0,44225	0,24792	3765461797,19866
0,44062	0,24760	3765461797,19871
0,43965	0,24662	3765461797,19876
0,43737	0,24890	3765461797,19881
0,43672	0,24629	3765461797,19886
0,43476	0,24532	3765461797,19891
0,43346	0,24467	3765461797,19896
0,43118	0,24402	3765461797,19901
0,43086	0,24304	3765461797,19906
0,42923	0,24304	3765461797,19911
0,42760	0,24044	3765461797,19916
0,42500	0,23913	3765461797,19921
0,42304	0,23848	3765461797,19926
0,42207	0,23848	3765461797,19931
0,41979	0,23653	3765461797,19936
0,41849	0,23718	3765461797,19941
0,41653	0,23523	3765461797,19946
0,41426	0,23295	3765461797,19951
0,41360	0,23230	3765461797,19956
0,41230	0,23132	3765461797,19961
0,40872	0,23002	3765461797,19966
0,40742	0,22937	3765461797,19971
0,40709	0,22807	3765461797,19976
0,40384	0,22741	3765461797,19981
0,40351	0,22644	3765461797,19986
0,40026	0,22514	3765461797,19991
0,39928	0,22416	3765461797,19996
0,39635	0,22383	3765461797,20001
0,39473	0,22221	3765461797,20006
0,39342	0,22156	3765461797,20011
0,39114	0,21960	3765461797,20016
0,38822	0,21895	3765461797,20021
0,38756	0,21830	3765461797,20026
0,38529	0,21765	3765461797,20031
0,38366	0,21570	3765461797,20036
0,38073	0,21342	3765461797,20041
0,37845	0,21342	3765461797,20046
0,37715	0,21244	3765461797,20051
0,37454	0,21016	3765461797,20056
0,37292	0,20919	3765461797,20061
0,37031	0,20788	3765461797,20066
0,36803	0,20691	3765461797,20071
0,36608	0,20593	3765461797,20076
0,36380	0,20430	3765461797,20081
0,36185	0,20235	3765461797,20086
0,36055	0,20203	3765461797,20091
0,35762	0,20007	3765461797,20096
0,35534	0,19844	3765461797,20101
0,35339	0,19779	3765461797,20106
0,35046	0,19649	3765461797,20111
0,34818	0,19584	3765461797,20116
0,34590	0,19486	3765461797,20121
