0,29805	0,08387	3765463118,91738
0,30326	0,08647	3765463118,91757
0,30944	0,08875	3765463118,91778
0,31498	0,09070	3765463118,91797
0,32084	0,09363	3765463118,91818
0,32669	0,09591	3765463118,91838
0,33255	0,09721	3765463118,91857
0,33874	0,09851	3765463118,91878
0,34427	0,10242	3765463118,91897
0,35078	0,10307	3765463118,91918
0,35697	0,10405	3765463118,91937
0,36250	0,10828	3765463118,91958
0,36771	0,11088	3765463118,91978
0,37324	0,11414	3765463118,91997
0,37910	0,11446	3765463118,92018
0,38594	0,11739	3765463118,92037
0,39147	0,15125	3765463118,92058
0,39733	0,16720	3765463118,92077
0,40286	0,17175	3765463118,92098
0,40840	0,16850	3765463118,92118
0,41491	0,17566	3765463118,92137
0,41979	0,17533	3765463118,92158
0,42597	0,17533	3765463118,92177
0,43151	0,21049	3765463118,92198
0,43672	0,22025	3765463118,92217
0,44257	0,22123	3765463118,92238
0,44843	0,22416	3765463118,92257
0,45299	0,22644	3765463118,92277
0,45918	0,23425	3765463118,92298
0,46503	0,23783	3765463118,92317
0,47089	0,24564	3765463118,92338
0,47610	0,24955	3765463118,92357
0,48164	0,25476	3765463118,92378
0,48782	0,25606	3765463118,92397
0,49303	0,25931	3765463118,92418
0,49824	0,26257	3765463118,92438
0,50442	0,26615	3765463118,92457
0,50865	0,27038	3765463118,92478
0,51419	0,27331	3765463118,92497
0,51972	0,28991	3765463118,92518
0,52558	0,29805	3765463118,92537
0,53046	0,30814	3765463118,92558
0,53600	0,31498	3765463118,92578
0,54120	0,32442	3765463118,92597
0,54706	0,33320	3765463118,92618
0,55162	0,33744	3765463118,92637
0,55618	0,34427	3765463118,92658
0,56106	0,35046	3765463118,92677
0,56659	0,35697	3765463118,92698
0,57213	0,36283	3765463118,92718
0,57701	0,36771	3765463118,92737
0,58287	0,37194	3765463118,92758
0,58808	0,38040	3765463118,92777
0,59263	0,38529	3765463118,92798
0,59849	0,39180	3765463118,92817
0,60272	0,39570	3765463118,92838
0,60826	0,40124	3765463118,92858
0,61347	0,40612	3765463118,92877
0,61835	0,41035	3765463118,92898
0,62291	0,41491	3765463118,92917
0,62779	0,42077	3765463118,92938
0,63267	0,42630	3765463118,92957
0,63723	0,43216	3765463118,92978
0,64211	0,43476	3765463118,92998
0,64569	0,44062	3765463118,93017
0,65155	0,44355	3765463118,93038
0,65643	0,44811	3765463118,93057
0,66099	0,45201	3765463118,93078
0,66587	0,45690	3765463118,93097
0,67076	0,45950	3765463118,93118
0,67596	0,46276	3765463118,93138
0,67987	0,46699	3765463118,93157
0,68540	0,47187	3765463118,93178
0,68931	0,47643	3765463118,93197
0,69387	0,48131	3765463118,93218
0,69842	0,48424	3765463118,93237
0,70265	0,48880	3765463118,93258
0,70656	0,49303	3765463118,93278
0,71177	0,49759	3765463118,93297
0,71567	0,50182	3765463118,93318
0,72023	0,50507	3765463118,93337
0,72544	0,51093	3765463118,93358
0,72870	0,51646	3765463118,93377
0,73325	0,51907	3765463118,93398
0,73879	0,52330	3765463118,93418
0,74204	0,52656	3765463118,93437
0,74595	0,53014	3765463118,93458
0,75148	0,53274	3765463118,93477
0,75474	0,53762	3765463118,93498
0,75897	0,54088	3765463118,93517
0,76222	0,54446	3765463118,93538
0,76645	0,54902	3765463118,93558
0,77036	0,55260	3765463118,93577
0,77524	0,55585	3765463118,93598
0,77785	0,55976	3765463118,93617
0,78175	0,56399	3765463118,93638
0,78664	0,56724	3765463118,93657
0,79022	0,57180	3765463118,93678
0,79347	0,57441	3765463118,93698
0,79835	0,57864	3765463118,93717
0,80096	0,58124	3765463118,93738
0,80519	0,58515	3765463118,93757
0,80877	0,58808	3765463118,93778
0,81202	0,59035	3765463118,93797
0,81593	0,59459	3765463118,93818
0,82016	0,59719	3765463118,93837
0,82342	0,60045	3765463118,93858
0,82700	0,60207	3765463118,93878
0,83123	0,60598	3765463118,93897
0,83416	0,60923	3765463118,93918
0,83807	0,61216	3765463118,93937
0,84132	0,61607	3765463118,93958
0,84392	0,61770	3765463118,93977
0,84816	0,62128	3765463118,93998
0,85141	0,62388	3765463118,94018
0,85402	0,62746	3765463118,94037
0,85825	0,62974	3765463118,94058
0,86183	0,63235	3765463118,94077
0,86443	0,63462	3765463118,94098
0,86736	0,63788	3765463118,94117
0,87062	0,64048	3765463118,94138
0,87387	0,64406	3765463118,94158
0,87615	0,64634	3765463118,94177
0,87940	0,64927	3765463118,94198
0,88201	0,65057	3765463118,94217
0,88526	0,65415	3765463118,94238
0,88819	0,65773	3765463118,94257
0,89047	0,65969	3765463118,94278
0,89373	0,66164	3765463118,94298
0,89666	0,66522	3765463118,94317
0,89959	0,66620	3765463118,94338
0,90219	0,67141	3765463118,94357
0,90447	0,67206	3765463118,94378
0,90772	0,67401	3765463118,94397
0,91033	0,67824	3765463118,94418
0,91326	0,68117	3765463118,94438
0,91554	0,68312	3765463118,94457
0,91814	0,68605	3765463118,94478
0,92140	0,68833	3765463118,94497
0,92302	0,69159	3765463118,94518
0,92530	0,69224	3765463118,94537
0,92823	0,69419	3765463118,94558
0,92986	0,69745	3765463118,94578
0,93246	0,69810	3765463118,94597
0,93376	0,70135	3765463118,94618
0,93702	0,70331	3765463118,94637
0,93865	0,70591	3765463118,94658
0,94093	0,70721	3765463118,94677
0,94386	0,70884	3765463118,94698
0,94548	0,71079	3765463118,94718
0,94711	0,71144	3765463118,94737
0,94939	0,71372	3765463118,94758
0,95037	0,71470	3765463118,94777
0,95232	0,71698	3765463118,94798
0,95525	0,71828	3765463118,94817
0,95590	0,72088	3765463118,94838
0,95850	0,72153	3765463118,94858
0,96078	0,72414	3765463118,94877
0,96273	0,72479	3765463118,94898
0,96273	0,72674	3765463118,94917
0,96599	0,72870	3765463118,94938
0,96632	0,72902	3765463118,94957
0,96859	0,73097	3765463118,94978
0,96990	0,73162	3765463118,94998
0,97055	0,73325	3765463118,95017
0,97380	0,73521	3765463118,95038
0,97478	0,73748	3765463118,95057
0,97608	0,73879	3765463118,95078
0,97706	0,73911	3765463118,95097
0,97836	0,74139	3765463118,95118
0,97966	0,74106	3765463118,95138
0,98064	0,74204	3765463118,95157
0,98194	0,74530	3765463118,95178
0,98292	0,74497	3765463118,95197
0,98422	0,74660	3765463118,95218
0,98422	0,74790	3765463118,95237
0,98650	0,74823	3765463118,95258
0,98845	0,74823	3765463118,95278
0,98845	0,74920	3765463118,95297
0,99008	0,75050	3765463118,95318
0,98943	0,75181	3765463118,95337
0,99138	0,75343	3765463118,95358
0,99203	0,75441	3765463118,95377
0,99333	0,75571	3765463118,95398
0,99366	0,75571	3765463118,95417
0,99431	0,75669	3765463118,95438
0,99463	0,75767	3765463118,95458
0,99594	0,75767	3765463118,95477
0,99594	0,75799	3765463118,95498
0,99691	0,75929	3765463118,95517
0,99756	0,75832	3765463118,95538
0,99724	0,75962	3765463118,95557
0,99756	0,76092	3765463118,95578
