0,93865	0,63072	3765698618,58041
0,94027	0,63886	3765698618,58046
0,94255	0,63527	3765698618,58051
0,94581	0,63690	3765698618,58056
0,94776	0,64146	3765698618,58061
0,94939	0,64634	3765698618,58066
0,95167	0,64927	3765698618,58071
0,95232	0,65318	3765698618,58076
0,95492	0,65839	3765698618,58081
0,95622	0,66229	3765698618,58086
0,95850	0,66652	3765698618,58091
0,96111	0,66913	3765698618,58096
0,96176	0,66555	3765698618,58101
0,96339	0,66587	3765698618,58106
0,96501	0,66620	3765698618,58111
0,96664	0,67108	3765698618,58116
0,96859	0,67727	3765698618,58121
0,97055	0,67857	3765698618,58126
0,97087	0,68117	3765698618,58131
0,97315	0,67694	3765698618,58136
0,97478	0,67727	3765698618,58141
0,97608	0,68280	3765698618,58146
0,97673	0,68345	3765698618,58151
0,97803	0,68540	3765698618,58156
0,98031	0,68540	3765698618,58161
0,98129	0,68475	3765698618,58166
0,98259	0,68638	3765698618,58171
0,98357	0,69224	3765698618,58176
0,98422	0,68540	3765698618,58181
0,98617	0,68345	3765698618,58186
0,98682	0,68605	3765698618,58191
0,98780	0,68410	3765698618,58196
0,98910	0,68573	3765698618,58201
0,98975	0,68540	3765698618,58206
0,99040	0,68768	3765698618,58211
0,99170	0,68605	3765698618,58216
0,99203	0,69061	3765698618,58221
0,99301	0,69191	3765698618,58226
0,99431	0,69582	3765698618,58231
0,99398	0,69517	3765698618,58236
0,99463	0,69452	3765698618,58241
0,99496	0,70200	3765698618,58246
0,99529	0,69712	3765698618,58251
0,99626	0,69419	3765698618,58256
0,99756	0,69321	3765698618,58261
0,99756	0,69973	3765698618,58266
0,99887	0,70070	3765698618,58271
0,99887	0,70038	3765698618,58276
0,99854	0,69973	3765698618,58281
0,99887	0,70103	3765698618,58286
0,99984	0,69973	3765698618,58291
0,99984	0,70363	3765698618,58296
0,99984	0,70038	3765698618,58301
0,99984	0,70168	3765698618,58306
1,00017	0,70070	3765698618,58311
1,00017	0,69517	3765698618,58316
1,00114	0,70298	3765698618,58321
1,00082	0,70331	3765698618,58326
1,00017	0,70428	3765698618,58331
