0,12325	0,11186	3765462493,91834
0,11251	0,10372	3765462493,91836
0,10307	0,09363	3765462493,91838
0,09428	0,08549	3765462493,91840
0,08387	0,07736	3765462493,91842
0,07540	0,06889	3765462493,91844
0,06531	0,06010	3765462493,91846
0,05652	0,05197	3765462493,91848
0,04741	0,04318	3765462493,91850
0,03797	0,03471	3765462493,91852
0,02853	0,02560	3765462493,91854
0,01876	0,01681	3765462493,91856
0,00933	0,00867	3765462493,91858
-0,00077	-0,00077	3765462493,91860
-0,00988	-0,00858	3765462493,91862
-0,01964	-0,01704	3765462493,91864
-0,02843	-0,02518	3765462493,91866
-0,03787	-0,03494	3765462493,91868
-0,04731	-0,04406	3765462493,91870
-0,05610	-0,05252	3765462493,91872
-0,06652	-0,06098	3765462493,91874
-0,07563	-0,06912	3765462493,91876
-0,08572	-0,07791	3765462493,91878
-0,09451	-0,08637	3765462493,91880
-0,10297	-0,09419	3765462493,91882
-0,11372	-0,10265	3765462493,91884
-0,12283	-0,11241	3765462493,91886
-0,13227	-0,12088	3765462493,91888
-0,14171	-0,12902	3765462493,91890
-0,15148	-0,13748	3765462493,91892
-0,16091	-0,14659	3765462493,91894
-0,16938	-0,15473	3765462493,91896
-0,17882	-0,16417	3765462493,91898
-0,18793	-0,17263	3765462493,91900
-0,19802	-0,18077	3765462493,91902
-0,20649	-0,18923	3765462493,91904
-0,21593	-0,19737	3765462493,91906
-0,22602	-0,20616	3765462493,91908
-0,23513	-0,21527	3765462493,91910
-0,24424	-0,22211	3765462493,91912
-0,25368	-0,23188	3765462493,91914
-0,26247	-0,24001	3765462493,91916
-0,27191	-0,24815	3765462493,91918
-0,28168	-0,25629	3765462493,91920
-0,29144	-0,26475	3765462493,91922
-0,29926	-0,27387	3765462493,91924
-0,30869	-0,28168	3765462493,91926
-0,31813	-0,29112	3765462493,91928
-0,32790	-0,29958	3765462493,91930
-0,33669	-0,30804	3765462493,91932
-0,34613	-0,31553	3765462493,91934
-0,35492	-0,32367	3765462493,91936
