0,02886	0,02169	3765460519,67077
0,03179	0,02365	3765460519,67177
0,03439	0,02560	3765460519,67277
0,03797	0,02820	3765460519,67377
0,04122	0,03113	3765460519,67477
0,04448	0,03276	3765460519,67577
0,04676	0,03537	3765460519,67677
0,05066	0,03699	3765460519,67777
0,05392	0,03927	3765460519,67877
0,05685	0,04253	3765460519,67977
0,05913	0,04448	3765460519,68077
0,06238	0,04676	3765460519,68177
0,06596	0,04904	3765460519,68277
0,06922	0,05164	3765460519,68377
0,07085	0,05262	3765460519,68477
0,07475	0,05587	3765460519,68577
0,07768	0,05783	3765460519,68677
0,08126	0,06043	3765460519,68777
0,08387	0,06303	3765460519,68877
0,08712	0,06564	3765460519,68977
0,09005	0,06661	3765460519,69077
0,09363	0,06922	3765460519,69177
0,09558	0,07117	3765460519,69277
0,10047	0,07345	3765460519,69377
0,10307	0,07671	3765460519,69477
0,10633	0,07898	3765460519,69577
0,10860	0,08159	3765460519,69677
0,11153	0,08322	3765460519,69777
0,11511	0,08549	3765460519,69877
0,11935	0,08810	3765460519,69977
0,12065	0,09005	3765460519,70077
0,12455	0,09135	3765460519,70177
0,12683	0,09396	3765460519,70277
0,13106	0,09721	3765460519,70377
0,13302	0,09917	3765460519,70477
0,13595	0,10177	3765460519,70577
0,13855	0,10437	3765460519,70677
0,14213	0,10568	3765460519,70777
0,14571	0,10828	3765460519,70877
0,14799	0,11056	3765460519,70977
0,15222	0,11284	3765460519,71077
0,15385	0,11479	3765460519,71177
0,15808	0,11707	3765460519,71277
0,15971	0,12032	3765460519,71377
0,16329	0,12130	3765460519,71477
0,16654	0,12390	3765460519,71577
0,16850	0,12553	3765460519,71677
0,17208	0,12716	3765460519,71777
0,17566	0,13041	3765460519,71877
0,17729	0,13172	3765460519,71977
0,18152	0,13497	3765460519,72077
0,18412	0,13660	3765460519,72177
0,18705	0,13953	3765460519,72277
0,19031	0,14116	3765460519,72377
0,19226	0,14343	3765460519,72477
0,19584	0,14539	3765460519,72577
0,19812	0,14734	3765460519,72677
0,20170	0,14994	3765460519,72777
0,20365	0,15222	3765460519,72877
0,20723	0,15450	3765460519,72977
0,20984	0,15645	3765460519,73077
0,21244	0,15808	3765460519,73177
0,21635	0,16036	3765460519,73277
0,21928	0,16329	3765460519,73377
0,22123	0,16362	3765460519,73477
0,22416	0,16622	3765460519,73577
0,22709	0,16850	3765460519,73677
0,22969	0,17110	3765460519,73777
0,23197	0,17338	3765460519,73877
0,23588	0,17533	3765460519,73977
0,23783	0,17664	3765460519,74077
0,24109	0,17924	3765460519,74177
0,24369	0,18119	3765460519,74277
0,24629	0,18347	3765460519,74377
0,24922	0,18542	3765460519,74477
0,25183	0,18835	3765460519,74577
0,25443	0,19031	3765460519,74677
0,25704	0,19193	3765460519,74777
0,25964	0,19324	3765460519,74877
0,26257	0,19584	3765460519,74977
0,26550	0,19747	3765460519,75077
0,26713	0,19877	3765460519,75177
0,27038	0,20137	3765460519,75277
