-0,08149	-0,00500	3765461865,05652
-0,07856	-0,00630	3765461865,05653
-0,07498	-0,00467	3765461865,05654
-0,07303	-0,00630	3765461865,05655
-0,06977	-0,00565	3765461865,05656
-0,06749	-0,00532	3765461865,05657
-0,06294	-0,00532	3765461865,05658
-0,06066	-0,00532	3765461865,05659
-0,05740	-0,00500	3765461865,05660
-0,05350	-0,00370	3765461865,05661
-0,05122	-0,00435	3765461865,05662
-0,04796	-0,00337	3765461865,05663
-0,04438	-0,00467	3765461865,05664
-0,04178	-0,00370	3765461865,05665
-0,03852	-0,00304	3765461865,05666
-0,03625	-0,00239	3765461865,05667
-0,03169	-0,00239	3765461865,05668
-0,02811	-0,00174	3765461865,05669
-0,02485	-0,00142	3765461865,05670
-0,02290	-0,00207	3765461865,05671
-0,01932	-0,00207	3765461865,05672
-0,01704	-0,00174	3765461865,05673
-0,01346	-0,00142	3765461865,05674
-0,01086	0,00021	3765461865,05675
-0,00760	-0,00044	3765461865,05676
-0,00337	0,00054	3765461865,05677
-0,00109	-0,00011	3765461865,05678
0,00282	-0,00044	3765461865,05679
0,00574	0,00086	3765461865,05680
0,00867	0,00086	3765461865,05681
0,01193	0,00151	3765461865,05682
0,01518	0,00151	3765461865,05683
0,01876	0,00314	3765461865,05684
0,02137	0,00282	3765461865,05685
0,02397	0,00314	3765461865,05686
0,02723	0,00216	3765461865,05687
0,03113	0,00379	3765461865,05688
0,03406	0,00347	3765461865,05689
0,03732	0,00477	3765461865,05690
0,03992	0,00412	3765461865,05691
0,04318	0,00314	3765461865,05692
0,04708	0,00477	3765461865,05693
0,04969	0,00607	3765461865,05694
0,05294	0,00542	3765461865,05695
0,05490	0,00542	3765461865,05696
0,05880	0,00477	3765461865,05697
0,06141	0,00640	3765461865,05698
0,06531	0,00574	3765461865,05699
0,06759	0,00640	3765461865,05700
0,07052	0,00672	3765461865,05701
0,07508	0,00770	3765461865,05702
0,07768	0,00802	3765461865,05703
0,08094	0,00802	3765461865,05704
0,08354	0,00640	3765461865,05705
0,08647	0,00802	3765461865,05706
0,09103	0,00770	3765461865,05707
0,09363	0,00835	3765461865,05708
0,09624	0,00867	3765461865,05709
0,09917	0,00998	3765461865,05710
0,10209	0,00998	3765461865,05711
0,10535	0,00933	3765461865,05712
