0,43639	0,21342	3765462085,86261
0,44257	0,21537	3765462085,86271
0,44811	0,21960	3765462085,86281
0,45364	0,22644	3765462085,86291
0,45950	0,22807	3765462085,86301
0,46503	0,23165	3765462085,86311
0,47057	0,23490	3765462085,86321
0,47675	0,23848	3765462085,86331
0,48196	0,24076	3765462085,86341
0,48684	0,24760	3765462085,86351
0,49303	0,24532	3765462085,86361
0,49824	0,25085	3765462085,86371
0,50377	0,25248	3765462085,86381
0,50963	0,26582	3765462085,86391
0,51484	0,26713	3765462085,86401
0,51939	0,27071	3765462085,86411
0,52623	0,27559	3765462085,86421
0,53046	0,28015	3765462085,86431
0,53632	0,28177	3765462085,86441
0,54153	0,28405	3765462085,86451
0,54609	0,29610	3765462085,86461
0,55129	0,30326	3765462085,86471
0,55748	0,30781	3765462085,86481
0,56301	0,31595	3765462085,86491
0,56757	0,32279	3765462085,86501
0,57310	0,33841	3765462085,86511
0,57701	0,34492	3765462085,86521
0,58254	0,35339	3765462085,86531
0,58938	0,35827	3765462085,86541
0,59263	0,35762	3765462085,86551
0,59849	0,35957	3765462085,86561
0,60272	0,36348	3765462085,86571
0,60891	0,36738	3765462085,86581
0,61379	0,37194	3765462085,86591
0,61770	0,37422	3765462085,86601
0,62258	0,37715	3765462085,86611
0,62779	0,37812	3765462085,86621
0,63267	0,38366	3765462085,86631
0,63755	0,38463	3765462085,86641
0,64276	0,38952	3765462085,86651
0,64732	0,39082	3765462085,86661
0,65220	0,39570	3765462085,86671
0,65708	0,40482	3765462085,86681
0,66229	0,40937	3765462085,86691
0,66555	0,41458	3765462085,86701
0,67076	0,41686	3765462085,86711
0,67531	0,42337	3765462085,86721
0,68052	0,42760	3765462085,86731
0,68508	0,43216	3765462085,86741
0,68963	0,43639	3765462085,86751
0,69452	0,43932	3765462085,86761
0,69940	0,44420	3765462085,86771
0,70298	0,44550	3765462085,86781
0,70754	0,44778	3765462085,86791
0,71112	0,45104	3765462085,86801
0,71633	0,45169	3765462085,86811
0,72023	0,45722	3765462085,86821
0,72544	0,46015	3765462085,86831
0,72902	0,46308	3765462085,86841
0,73325	0,46666	3765462085,86851
0,73748	0,46796	3765462085,86861
0,74172	0,47024	3765462085,86871
0,74660	0,47740	3765462085,86881
0,74985	0,48098	3765462085,86891
0,75474	0,48294	3765462085,86901
0,75994	0,48847	3765462085,86911
0,76222	0,49108	3765462085,86921
0,76613	0,49205	3765462085,86931
0,77069	0,49759	3765462085,86941
0,77492	0,50019	3765462085,86951
0,77882	0,50182	3765462085,86961
0,78175	0,50084	3765462085,86971
0,78664	0,50344	3765462085,86981
0,79087	0,50833	3765462085,86991
0,79380	0,51158	3765462085,87001
0,79868	0,51419	3765462085,87011
0,80128	0,51646	3765462085,87021
0,80519	0,52005	3765462085,87031
0,80942	0,52363	3765462085,87041
0,81300	0,52753	3765462085,87051
0,81658	0,53111	3765462085,87061
0,82049	0,53339	3765462085,87071
0,82374	0,53567	3765462085,87081
0,82765	0,54153	3765462085,87091
0,83025	0,54251	3765462085,87101
0,83448	0,54739	3765462085,87111
0,83774	0,55064	3765462085,87121
0,84067	0,55260	3765462085,87131
0,84490	0,55878	3765462085,87141
0,84848	0,55780	3765462085,87151
0,85206	0,56204	3765462085,87161
0,85434	0,56692	3765462085,87171
0,85727	0,56855	3765462085,87181
0,86085	0,57180	3765462085,87191
0,86443	0,57310	3765462085,87201
0,86704	0,57799	3765462085,87211
0,87062	0,57831	3765462085,87221
0,87355	0,58287	3765462085,87231
0,87648	0,58352	3765462085,87241
0,87973	0,58808	3765462085,87251
0,88233	0,58840	3765462085,87261
0,88461	0,59068	3765462085,87271
0,88819	0,59296	3765462085,87281
0,89080	0,59556	3765462085,87291
0,89405	0,60110	3765462085,87301
0,89666	0,60435	3765462085,87311
0,90056	0,60793	3765462085,87321
0,90154	0,61021	3765462085,87331
0,90479	0,61347	3765462085,87341
0,90837	0,61412	3765462085,87351
0,91000	0,61705	3765462085,87361
0,91196	0,62128	3765462085,87371
0,91554	0,62291	3765462085,87381
0,91814	0,62518	3765462085,87391
0,92009	0,62844	3765462085,87401
0,92302	0,63104	3765462085,87411
0,92530	0,63430	3765462085,87421
0,92758	0,63430	3765462085,87431
0,93018	0,63625	3765462085,87441
0,93214	0,64113	3765462085,87451
0,93442	0,64178	3765462085,87461
0,93735	0,64406	3765462085,87471
0,93800	0,64634	3765462085,87481
0,94060	0,64764	3765462085,87491
0,94288	0,65025	3765462085,87501
0,94548	0,65025	3765462085,87511
0,94646	0,65318	3765462085,87521
0,94939	0,65546	3765462085,87531
0,95102	0,65871	3765462085,87541
0,95264	0,66197	3765462085,87551
0,95525	0,66457	3765462085,87561
0,95720	0,66587	3765462085,87571
0,95850	0,66587	3765462085,87581
0,96078	0,66913	3765462085,87591
0,96176	0,66848	3765462085,87601
0,96436	0,67043	3765462085,87611
0,96599	0,67173	3765462085,87621
0,96729	0,67303	3765462085,87631
0,96924	0,67271	3765462085,87641
0,97022	0,67694	3765462085,87651
0,97185	0,67792	3765462085,87661
0,97315	0,67694	3765462085,87671
0,97445	0,67922	3765462085,87681
0,97608	0,68247	3765462085,87691
0,97771	0,68247	3765462085,87701
0,97868	0,68638	3765462085,87711
0,98064	0,68508	3765462085,87721
0,98194	0,68443	3765462085,87731
0,98161	0,68801	3765462085,87741
0,98357	0,68931	3765462085,87751
0,98389	0,68996	3765462085,87761
0,98552	0,69354	3765462085,87771
0,98650	0,69452	3765462085,87781
0,98715	0,69452	3765462085,87791
0,98812	0,69614	3765462085,87801
0,98975	0,69680	3765462085,87811
0,99040	0,70005	3765462085,87821
0,99105	0,70103	3765462085,87831
0,99236	0,70233	3765462085,87841
