-0,16319	-0,01834	3765698686,30456
-0,15603	-0,01509	3765698686,30457
-0,15017	-0,00890	3765698686,30458
-0,14529	-0,00890	3765698686,30459
-0,13845	-0,01216	3765698686,30460
-0,13292	-0,01639	3765698686,30461
-0,12674	-0,01639	3765698686,30462
-0,11990	-0,01183	3765698686,30463
-0,11404	-0,00728	3765698686,30464
-0,10753	-0,00662	3765698686,30465
-0,10102	-0,01151	3765698686,30466
-0,09451	-0,01509	3765698686,30467
-0,08865	-0,01183	3765698686,30468
-0,08247	-0,00760	3765698686,30469
-0,07661	-0,00467	3765698686,30470
-0,07042	-0,00662	3765698686,30471
-0,06359	-0,01216	3765698686,30472
-0,05708	-0,01444	3765698686,30473
-0,05057	-0,01313	3765698686,30474
-0,04406	-0,00793	3765698686,30475
-0,03820	-0,00207	3765698686,30476
-0,03201	-0,00793	3765698686,30477
-0,02550	-0,01183	3765698686,30478
-0,01964	-0,01216	3765698686,30479
-0,01313	-0,00793	3765698686,30480
-0,00760	-0,00272	3765698686,30481
-0,00077	-0,00402	3765698686,30482
0,00542	-0,00728	3765698686,30483
0,01193	-0,01021	3765698686,30484
0,01844	-0,00760	3765698686,30485
0,02430	-0,00402	3765698686,30486
0,02983	0,00151	3765698686,30487
0,03764	-0,00142	3765698686,30488
0,04350	-0,00630	3765698686,30489
0,05001	-0,00793	3765698686,30490
0,05620	-0,00597	3765698686,30491
0,06271	0,00086	3765698686,30492
0,06889	0,00151	3765698686,30493
0,07508	0,00021	3765698686,30494
0,07996	-0,00565	3765698686,30495
0,08680	-0,00467	3765698686,30496
0,09396	-0,00077	3765698686,30497
0,09949	0,00249	3765698686,30498
0,10502	0,00119	3765698686,30499
0,11186	-0,00239	3765698686,30500
0,11902	-0,00370	3765698686,30501
0,12455	-0,00304	3765698686,30502
0,13041	0,00184	3765698686,30503
0,13692	0,00412	3765698686,30504
0,14311	-0,00630	3765698686,30505
0,14929	-0,00239	3765698686,30506
0,15678	-0,00304	3765698686,30507
0,16199	-0,00011	3765698686,30508
0,16785	0,00509	3765698686,30509
0,17371	0,00542	3765698686,30510
0,18054	0,00216	3765698686,30511
0,18673	-0,00011	3765698686,30512
0,19291	-0,00109	3765698686,30513
0,19877	0,00347	3765698686,30514
0,20561	0,00802	3765698686,30515
0,21146	0,00802	3765698686,30516
0,21765	0,00151	3765698686,30517
0,22416	-0,00370	3765698686,30518
0,23034	0,00151	3765698686,30519
0,23718	0,00835	3765698686,30520
0,24239	0,00965	3765698686,30521
0,24792	0,00640	3765698686,30522
0,25411	0,00151	3765698686,30523
0,25964	0,00216	3765698686,30524
0,26582	0,00477	3765698686,30525
0,27299	0,01128	3765698686,30526
0,27754	0,01225	3765698686,30527
0,28373	0,00705	3765698686,30528
0,28991	0,00282	3765698686,30529
