Timestamp,No. pulses, No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1681898164.2453618, 0, 0, 1553.4471829125218,False, 0.1, -2.5, -5.1612611860443117e-05,0.00011946245115980846,R_off
1681898166.4467726, 1, 0, 55.1467067092112,True, 0.005, 1, 7.662543617263567e-05,1.9589607947830253e-05,R_on
1681898168.6510153, 0, 0, 925.8045947237623,False, 0.1, -2.5, -0.0005326267152125968,0.00118861349597316,R_off
1681898170.8662796, 1, 1, 13.16872879064858,True, 0.005, 1, 8.043201703888275e-05,1.7539066667781727e-05,R_on
1681898173.0922384, 0, 1, 3360.8504821465312,False, 0.1, -2.5, -0.000507730410015815,0.0011435707111425303,R_off
1681898175.311223, 1, 2, 12.242187179019442,True, 0.005, 1, 8.262390735417396e-05,1.6323883432965978e-05,R_on
1681898177.5257428, 0, 2, 1570.1697065661635,False, 0.1, -2.5, -0.00046834917188076365,0.0010664073602390878,R_off
1681898179.7484603, 1, 3, 48.811092939005746,True, 0.005, 1, 7.307050980703834e-05,2.1056609971416807e-05,R_on
1681898181.951497, 0, 3, 2708.166918813637,False, 0.1, -2.5, -0.0005040221070891014,0.0011371234142058882,R_off
1681898184.174655, 1, 4, 149.54464205286777,False, 0.005, 1, 7.404188922034282e-05,2.090892812187526e-05,Unknown
1681898186.3924415, 2, 4, 20.154949087415343,True, 0.005, 1, 8.07139654990094e-05,1.7497997811985864e-05,R_on
1681898188.6097364, 0, 4, 2766.3610569180305,False, 0.1, -2.5, -9.163681523808219e-05,0.00020715242001163178,R_off
1681898190.8235316, 1, 5, 29.168278248240732,True, 0.005, 1, 7.550442847314011e-05,2.0225100140406903e-05,R_on
1681898193.0339777, 0, 5, 2737.7041150845616,False, 0.1, -2.5, -4.0584720252208166e-05,0.00010084144905257158,R_off
1681898195.2367754, 1, 6, 133.76288320273,False, 0.005, 1, 7.52234017819126e-05,2.0500931922785384e-05,Unknown
1681898197.459061, 2, 6, 118.58675855651754,False, 0.005, 1, 7.6295052838764e-05,1.9933664243489894e-05,Unknown
1681898199.6765976, 3, 6, 94.26534036282109,True, 0.005, 1, 7.574885007898631e-05,2.0212709715165047e-05,R_on
1681898201.8912706, 0, 6, 10004.401079806525,False, 0.1, -2.5, -2.896036274330659e-05,7.223149812452975e-05,R_off
1681898204.092767, 1, 7, 19.87756167434971,True, 0.005, 1, 8.040114999759036e-05,1.773338568733497e-05,R_on
1681898206.3086667, 0, 7, 16953.636933920265,False, 0.1, -2.5, -2.713027270587428e-05,6.801141197658507e-05,R_off
1681898208.523373, 1, 8, 36.75738032088281,True, 0.005, 1, 7.606056266711609e-05,1.9943023920722294e-05,R_on
1681898210.7410553, 0, 8, 4775.045841561847,False, 0.1, -2.5, -2.7406571840158404e-05,6.831163045016406e-05,R_off
1681898212.965593, 1, 9, 25.25414852570642,True, 0.005, 1, 7.61334251292704e-05,1.993027411963744e-05,R_on
1681898215.1706007, 0, 9, 1325.7368305273292,False, 0.1, -2.5, -2.9570240486687777e-05,7.354997590086999e-05,R_off
1681898217.3804734, 1, 10, 44.24017742481835,True, 0.005, 1, 7.910347617778368e-05,1.8582399539221487e-05,R_on
1681898219.5882823, 0, 10, 4988.453077413499,False, 0.1, -2.5, -2.9506043038547103e-05,7.362112225239121e-05,R_off
1681898221.8069787, 1, 11, 40.008307256260615,True, 0.005, 1, 7.750425461066265e-05,1.9419149454629782e-05,R_on
