Timestamp,No. pulses, No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1681828478.2087379, 0, 0, 40.72521793417775,False, 0.1, -2.5, -0.020827546653692797,0.0298219741405692,R_off
1681828480.4427595, 1, 0, 2.560404231392556,True, 0.1, 1, 0.01586162689713676,0.0030060448281697657,R_on
1681828482.6715238, 0, 0, 42.70058495155867,False, 0.1, -2.5, -0.020388452797124423,0.029674748098994588,R_off
1681828484.8911076, 1, 1, 2.567452019234911,True, 0.1, 1, 0.015644498062632267,0.0031406241062386987,R_on
1681828487.107182, 0, 1, 34.01692940924611,False, 0.1, -2.5, -0.02024622090216778,0.029617562531847552,R_off
1681828489.331009, 1, 2, 3.6202935735196977,True, 0.1, 1, 0.015700009283969564,0.0031091316825084905,R_on
1681828491.5368648, 0, 2, 35.5139513678606,False, 0.1, -2.5, -0.020227501916558664,0.02960719983341642,R_off
1681828493.7428296, 1, 3, 2.1763456686547236,True, 0.1, 1, 0.01584735887548807,0.003026840960960274,R_on
1681828495.961003, 0, 3, 43.95058369682451,False, 0.1, -2.5, -0.020089507047091764,0.02955056880732085,R_off
1681828498.1746442, 1, 4, 2.421870869402328,True, 0.1, 1, 0.015718987450514567,0.00309566687148234,R_on
1681828500.387535, 0, 4, 12.0046462251051,False, 0.1, -2.5, -0.01995585732963976,0.02948448342345673,R_off
1681828502.6104708, 1, 5, 3.9467261989765037,True, 0.1, 1, 0.015661721196497547,0.0031291735292347037,R_on
1681828504.8219938, 0, 5, 30.896925193559383,False, 0.1, -2.5, -0.01994817542708138,0.02947903062068705,R_off
1681828507.04126, 1, 6, 2.132614525888233,True, 0.1, 1, 0.015890883373096326,0.002988625032811364,R_on
1681828509.246876, 0, 6, 24.857748441714374,False, 0.1, -2.5, -0.01987391341593669,0.02944929860123324,R_off
1681828511.4658117, 1, 7, 2.9743315194167756,True, 0.1, 1, 0.015589060775275703,0.0031748590540151803,R_on
1681828513.684994, 0, 7, 38.044928107328204,False, 0.1, -2.5, -0.02001668858556839,0.02951477991101782,R_off
