Timestamp,No. pulses, No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1681899123.2246058, 0, 0, 4739.649928040293,False, 0.1, -2.5, -3.5816185421381954e-05,8.741350464044499e-05,R_off
1681899125.4418175, 1, 0, 152.5439598643155,False, 0.01, 1, 0.0001545170234512096,4.016771027758426e-05,Unknown
1681899127.6493611, 2, 0, 55.92480709549231,True, 0.01, 1, 0.00016005443732685745,3.743728622187556e-05,R_on
1681899129.8663604, 0, 0, 4641.767550971959,False, 0.1, -2.5, -4.7272640974150314e-05,0.00011589789768046369,R_off
1681899132.0758443, 1, 1, 39.866493397534626,True, 0.01, 1, 0.0001588172668937626,3.798348815085617e-05,R_on
1681899134.2912242, 0, 1, 44286.09918873825,False, 0.1, -2.5, -4.429568333881108e-05,0.00010963753644085384,R_off
1681899136.504642, 1, 2, 96.14720852467157,True, 0.01, 1, 0.00015718564277230143,3.882387073817594e-05,R_on
1681899138.7156088, 0, 2, 5813.9202231714435,False, 0.1, -2.5, -3.8368087650420304e-05,9.52989903253654e-05,R_off
1681899140.9240859, 1, 3, 76.69925911204382,True, 0.01, 1, 0.00016010252289725034,3.731925790508141e-05,R_on
1681899143.1388319, 0, 3, 44493.25048670431,False, 0.1, -2.5, -4.9702277560654195e-05,0.0001219112373065385,R_off
1681899145.3549933, 1, 4, 153.3610372243152,False, 0.01, 1, 0.00015939471758455185,3.775819648681529e-05,Unknown
1681899147.5646255, 2, 4, 29.53106242128165,True, 0.01, 1, 0.00016307156655754246,3.571189537095533e-05,R_on
1681899149.7671597, 0, 4, 2515.9500708461346,False, 0.1, -2.5, -0.00012446134979570783,0.00030295759511202,R_off
1681899151.9782376, 1, 5, 726.2411178820806,False, 0.01, 1, 0.00015578095157993792,3.960624443216232e-05,R_off
1681899154.195498, 2, 5, 47.130333531600726,True, 0.01, 1, 0.0001565571070218414,3.906206248773976e-05,R_on
1681899156.4246428, 0, 5, 6955.993912768524,False, 0.1, -2.5, -4.862360266273216e-05,0.00012000873300329579,R_off
1681899158.634062, 1, 6, 45.49230340965657,True, 0.01, 1, 0.0001604695541618845,3.7184326653792504e-05,R_on
1681899160.8455625, 0, 6, 1237.7466213556256,False, 0.1, -2.5, -6.0750419428328074e-05,0.00014939533511654273,R_off
1681899163.0547824, 1, 7, 35.20175884724179,True, 0.01, 1, 0.00015979836497341708,3.752400531289856e-05,R_on
1681899165.2721493, 0, 7, 828.3870805711617,False, 0.1, -2.5, -0.00011979364505794953,0.0002915225317934246,R_off
1681899167.4778922, 1, 8, 116.54150988793039,False, 0.01, 1, 0.00015834400040069279,3.8204317760044774e-05,Unknown
1681899169.6968997, 2, 8, 23.915568883586683,True, 0.01, 1, 0.00016102126289095693,3.678219552976317e-05,R_on
1681899171.9013479, 0, 8, 1912.3229068492521,False, 0.1, -2.5, -4.1415257895584434e-05,0.00010291411372287585,R_off
1681899174.1126034, 1, 9, 77.19196265185336,True, 0.01, 1, 0.00015952579373308372,3.762377375428147e-05,R_on
1681899176.325567, 0, 9, 5447.404591199499,False, 0.1, -2.5, -4.473964844453807e-05,0.00011018562800990904,R_off
1681899178.5241148, 1, 10, 127.23036240483886,False, 0.01, 1, 0.00015895000657598448,3.792764397438952e-05,Unknown
1681899180.7434025, 2, 10, 94.13831364105445,True, 0.01, 1, 0.00015501724499148486,3.828858787431725e-05,R_on
1681899182.9588747, 0, 10, 2002.2255673645643,False, 0.1, -2.5, -4.365499805972277e-05,0.00010860764852861136,R_off
1681899185.1835568, 1, 11, 466.0988353175599,False, 0.01, 1, 0.0001590428451667795,3.7961016775726205e-05,R_off
1681899187.4069483, 2, 11, 34.56937106308264,True, 0.01, 1, 0.00015623031958263934,3.9442795699960456e-05,R_on
1681899189.611475, 0, 11, 5151.070026998893,False, 0.1, -2.5, -3.30165690045357e-05,8.228334500648261e-05,R_off
1681899191.8197014, 1, 12, 69.79257589457931,True, 0.01, 1, 0.00016025662774286442,3.719879251287778e-05,R_on
1681899194.0333204, 0, 12, 6440.303300747962,False, 0.1, -2.5, -7.111687268631414e-05,0.0001727659431409062,R_off
1681899196.251495, 1, 13, 133.11998149446046,False, 0.01, 1, 0.00015773840660283141,3.862974398471052e-05,Unknown
