Timestamp,No. pulses, No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1681902434.5949552, 0, 0, 1055.6163342683788,False, 0.1, -2.5, -0.0004841072241593252,0.0010796944331885575,R_off
1681902436.8184037, 1, 0, 5.681878224238664,True, 0.005, 2, 0.000193223040323969,3.0074459587618983e-05,R_on
1681902439.0312653, 0, 0, 4312.138678180162,False, 0.1, -2.5, -0.00017694650486548062,0.00041282159498154045,R_off
1681902441.2332873, 1, 1, 12.142077962467972,True, 0.005, 2, 0.00018464190111845192,3.893937314651256e-05,R_on
1681902443.4516962, 0, 1, 17464.488849357993,False, 0.1, -2.5, -0.00022550810607929736,0.0005174886201807772,R_off
1681902445.6730015, 1, 2, 8.427352730592322,True, 0.005, 2, 0.00018530180427727522,3.803799693310654e-05,R_on
1681902447.8794913, 0, 2, 9489.933404017289,False, 0.1, -2.5, -0.0003501087368532027,0.0008036110514424694,R_off
1681902450.0846071, 1, 3, 7.09779209310175,True, 0.005, 2, 0.0001883705808733233,3.299389306269106e-05,R_on
1681902452.301166, 0, 3, 9833.210395880302,False, 0.1, -2.5, -0.00024260245056606153,0.00041011993694238286,R_off
1681902454.522608, 1, 4, 12.726619161890902,True, 0.005, 2, 0.0001815555217683696,4.3961784523291276e-05,R_on
1681902456.735036, 0, 4, 4519.075773602582,False, 0.1, -2.5, -0.00013932660173590053,0.00032488262098805186,R_off
1681902458.9449751, 1, 5, 27.20058246025145,True, 0.005, 2, 0.0001819247136479145,4.33308842891145e-05,R_on
1681902461.158132, 0, 5, 7940.344981217053,False, 0.1, -2.5, -0.00011052003742591642,0.0002665059819249471,R_off
1681902463.3597465, 1, 6, 11.619550933227865,True, 0.005, 2, 0.00018058555057819025,4.549120094154959e-05,R_on
1681902465.569578, 0, 6, 11640.792461880865,False, 0.1, -2.5, -0.0001500578835745076,0.0003449150580231759,R_off
1681902467.780757, 1, 7, 25.09684127068551,True, 0.005, 2, 0.00017883181344401786,4.7860698942152425e-05,R_on
1681902469.9991517, 0, 7, 11903.237961668128,False, 0.1, -2.5, -0.00016053069656944309,0.000351494798244977,R_off
1681902472.2217493, 1, 8, 3.9265587281027963,True, 0.005, 2, 0.00019523583284595408,2.124177734808036e-05,R_on
1681902474.4417484, 0, 8, 14334.740382458225,False, 0.1, -2.5, -0.00023326402614295389,0.0003583274800650621,R_off
1681902476.6716752, 1, 9, 6.078958244355946,True, 0.005, 2, 0.00018801591414865403,3.362481415143385e-05,R_on
1681902478.8838172, 0, 9, 17822.684208035396,False, 0.1, -2.5, -0.00023048944354239005,0.00042198344030030296,R_off
1681902481.0937216, 1, 10, 3.1086260353596447,True, 0.005, 2, 0.0001952156352746092,2.128152660607375e-05,R_on
1681902483.293222, 0, 10, 1777.116540291834,False, 0.1, -2.5, -0.00023790873538731024,0.0003523497035717709,R_off
1681902485.5178344, 1, 11, 4.779862535345512,True, 0.005, 2, 0.0001913803761950515,2.8008625075224342e-05,R_on
1681902487.7480025, 0, 11, 3728.0922567050648,False, 0.1, -2.5, -0.0002009436176645141,0.00036818708911506154,R_off
1681902489.9765184, 1, 12, 6.594920489715808,True, 0.005, 2, 0.00018869080767029304,3.250376221488844e-05,R_on
1681902492.1950953, 0, 12, 7126.964337212791,False, 0.1, -2.5, -0.00013666640654195713,0.00031851823850929044,R_off
1681902494.4069018, 1, 13, 7.604596199522205,True, 0.005, 2, 0.00018705850239328202,3.52250863626908e-05,R_on
1681902496.6242118, 0, 13, 11276.898466840326,False, 0.1, -2.5, -0.00015225823681242883,0.00033414094667409363,R_off
1681902498.8404667, 1, 14, 7.186262282786021,True, 0.005, 2, 0.000185870808367052,3.689831063564129e-05,R_on
1681902501.0569937, 0, 14, 5897.019303798138,False, 0.1, -2.5, -0.00016245934963466762,0.00033970574574266433,R_off
1681902503.2715507, 1, 15, 5.004464602700907,True, 0.005, 2, 0.00019076007351217724,2.9061248292100762e-05,R_on
1681902505.477563, 0, 15, 1149.9807209332382,False, 0.1, -2.5, -0.0001692085462913447,0.0003718185507409053,R_off
1681902507.6877725, 1, 16, 4.34082369133838,True, 0.005, 2, 0.00019191819613349783,2.7035743767515985e-05,R_on
1681902509.8926175, 0, 16, 10058.21284824016,False, 0.1, -2.5, -0.00027060870268324827,0.00036294845463967203,R_off
1681902512.1102242, 1, 17, 7.156901487026293,True, 0.005, 2, 0.00018889317153450376,3.224411490498665e-05,R_on
1681902514.328671, 0, 17, 7090.390103486258,False, 0.1, -2.5, -0.00021201310738026087,0.0004708452160288491,R_off
1681902516.5392466, 1, 18, 7.822892093251953,True, 0.005, 2, 0.00018691712012123063,3.54945466663616e-05,R_on
1681902518.75228, 0, 18, 7738.480115188479,False, 0.1, -2.5, -0.00019593240130051014,0.0004577672496830918,R_off
1681902520.9543855, 1, 19, 5.553850780858243,True, 0.005, 2, 0.00018905947770158493,3.188327308501935e-05,R_on
1681902523.162085, 0, 19, 2205.6397511220466,False, 0.1, -2.5, -0.00019972432569301225,0.0003708241072771138,R_off
1681902525.3677745, 1, 20, 12.230867583326186,True, 0.005, 2, 0.0001831081702077641,4.145626735803597e-05,R_on
1681902527.5635185, 0, 20, 18573.55622829502,False, 0.1, -2.5, -0.00018472049954896663,0.0004235023035551951,R_off
1681902529.7701917, 1, 21, 4.574503354724468,True, 0.005, 2, 0.00019216131700188784,2.6658961390977422e-05,R_on
1681902531.987896, 0, 21, 5213.782837154477,False, 0.1, -2.5, -0.0002160183330349837,0.00040583430353730097,R_off
1681902534.1966863, 1, 22, 8.964043079244922,True, 0.005, 2, 0.0001839820661106218,4.008243036022135e-05,R_on
1681902536.3977811, 0, 22, 4898.586987743204,False, 0.1, -2.5, -0.00020736438129416736,0.0004789176272624393,R_off
1681902538.6279666, 1, 23, 12.684909491826032,True, 0.005, 2, 0.00018075112140155232,4.521073996145531e-05,R_on
1681902540.8394618, 0, 23, 6182.143040609759,False, 0.1, -2.5, -0.00015960130685720012,0.00036335783569449383,R_off
1681902543.0468705, 1, 24, 11.158276280943541,True, 0.005, 2, 0.00018137484756219392,4.394064082788168e-05,R_on
1681902545.25761, 0, 24, 3183.545944090853,False, 0.1, -2.5, -0.0004635418574403224,0.0010484955971946282,R_off
1681902547.4780674, 1, 25, 8.2516956678026,True, 0.005, 2, 0.0001909413861345053,2.871566500984798e-05,R_on
1681902549.695461, 0, 25, 14634.0963992927,False, 0.1, -2.5, -0.00024721243081012647,0.0004592029293263135,R_off
1681902551.9135642, 1, 26, 10.311661314734208,True, 0.005, 2, 0.0001867121453197633,3.5671265973953803e-05,R_on
1681902554.1235015, 0, 26, 241.04864620785625,False, 0.1, -2.5, -0.00018157358961312339,0.0004206686091813687,R_off
1681902556.3281374, 1, 27, 3.8391455864725206,True, 0.005, 2, 0.00019281585281102898,2.5527042416243005e-05,R_on
1681902558.5380044, 0, 27, 6873.937136543886,False, 0.1, -2.5, -0.0003780878768815423,0.0005088002163481892,R_off
1681902560.7551775, 1, 28, 3.6302039305727205,True, 0.005, 2, 0.00019460442474928706,2.2361607306959748e-05,R_on
1681902562.9706404, 0, 28, 4037.8442764445945,False, 0.1, -2.5, -0.0002815255332750691,0.00046514730871315813,R_off
1681902565.1790347, 1, 29, 4.012503978567164,True, 0.005, 2, 0.00019347775151384598,2.4403574107700802e-05,R_on
1681902567.397218, 0, 29, 7796.033390750389,False, 0.1, -2.5, -0.00026041671154823024,0.00045559768751944846,R_off
1681902569.610968, 1, 30, 3.449947351198495,True, 0.005, 2, 0.0001947391570601906,2.2029543424948827e-05,R_on
1681902571.8161905, 0, 30, 3551.050913590994,False, 0.1, -2.5, -0.00026938209435555194,0.0003933909619685233,R_off
1681902574.0391643, 1, 31, 4.027999199092117,True, 0.005, 2, 0.0001936232177343327,2.413331807838649e-05,R_on
