Timestamp,No. pulses, No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1681903931.7827554, 0, 0, 11135.12213228785,False, 0.1, -2.5, -0.00020392312463620438,0.00048608042066678435,R_off
1681903933.9945567, 1, 0, 4.585779145017094,True, 0.05, 2, 0.001953540506594822,0.0002774954233200991,R_on
1681903936.1968186, 0, 0, 15619.221740364796,False, 0.1, -2.5, -0.00025967749540000193,0.00038069790604356314,R_off
1681903938.408197, 1, 1, 3.9848855078745045,True, 0.05, 2, 0.001972806999604906,0.0002439823004373923,R_on
1681903940.6197457, 0, 1, 786.3298060893575,False, 0.1, -2.5, -0.00025127621270551497,0.0004116029471832151,R_off
1681903942.8228712, 1, 2, 3.8984920054145733,True, 0.05, 2, 0.001963123170190918,0.00025984951485371585,R_on
1681903945.0284915, 0, 2, 8770.062713203877,False, 0.1, -2.5, -0.00035436067063714766,0.000443514307763787,R_off
1681903947.2431943, 1, 3, 3.8534539988770313,True, 0.05, 2, 0.001970537521100038,0.00024818900987040517,R_on
1681903949.4708028, 0, 3, 1677.8113584256737,False, 0.1, -2.5, -0.00025472012131509664,0.00042786338782541345,R_off
1681903951.6913116, 1, 4, 9.44588788745534,True, 0.05, 2, 0.0018676753102822104,0.000417091428630554,R_on
1681903953.8978388, 0, 4, 803305.461754545,False, 0.1, -2.5, -0.0001650463089474088,0.00038222751634028017,R_off
1681903956.100532, 1, 5, 4.001398456602757,True, 0.05, 2, 0.001974006426891514,0.00024149788385841159,R_on
1681903958.3057055, 0, 5, 9746.070039941667,False, 0.1, -2.5, -0.00018614265809194583,0.0003909418040866046,R_off
1681903960.5245194, 1, 6, 4.311340972933369,True, 0.05, 2, 0.0019607178452844144,0.000264850061262968,R_on
1681903962.7307599, 0, 6, 2849.8889621952826,False, 0.1, -2.5, -0.0002946382657355897,0.00041883569036541154,R_off
1681903964.9314098, 1, 7, 4.0691464534729525,True, 0.05, 2, 0.0019645955146604154,0.0002582699763072814,R_on
1681903967.1455634, 0, 7, 19476.289682569775,False, 0.1, -2.5, -0.00019447205620922302,0.000368330088378155,R_off
1681903969.3648984, 1, 8, 3.420020522891142,True, 0.05, 2, 0.0019838658186241472,0.00022433817656883326,R_on
1681903971.5898583, 0, 8, 26189.72944353019,False, 0.1, -2.5, -0.00021297563929599623,0.00036689954009965186,R_off
1681903973.7998824, 1, 9, 3.6514005973152823,True, 0.05, 2, 0.0019813110508448426,0.000228871881133933,R_on
1681903976.0187707, 0, 9, 31475.982974792434,False, 0.1, -2.5, -0.00026669886386806904,0.0003769508602739287,R_off
1681903978.232662, 1, 10, 3.8532159573519156,True, 0.05, 2, 0.001973947405123323,0.00024180052769550247,R_on
1681903980.4398632, 0, 10, 13070.72202486888,False, 0.1, -2.5, -0.00024060002754149208,0.00036541340117921266,R_off
1681903982.638711, 1, 11, 3.832297134987207,True, 0.05, 2, 0.001972306693833435,0.00024459392342066847,R_on
1681903984.8460324, 0, 11, 12709.694961434941,False, 0.1, -2.5, -0.0002569419369153046,0.00038909880065516786,R_off
1681903987.06192, 1, 12, 3.3263786226176184,True, 0.05, 2, 0.0019866542013893904,0.00021944801620649986,R_on
1681903989.267758, 0, 12, 4965.293448857398,False, 0.1, -2.5, -0.00021479226115808696,0.00040753099965231164,R_off
1681903991.4740856, 1, 13, 10.052315276381353,True, 0.05, 2, 0.001865374228941796,0.0004210463954030151,R_on
1681903993.6889417, 0, 13, 13438.219057277725,False, 0.1, -2.5, -0.00016451531010068851,0.00036553601436545605,R_off
1681903995.9053369, 1, 14, 3.5052917915612887,True, 0.05, 2, 0.001976875647965936,0.00023676571615621292,R_on
1681903998.1280236, 0, 14, 17961.654540495252,False, 0.1, -2.5, -0.00023234024136230112,0.0003663802978995269,R_off
1681904000.338455, 1, 15, 14.086564755826027,True, 0.05, 2, 0.0018465125088353693,0.0004496505928890972,R_on
1681904002.5600636, 0, 15, 3696.268449042955,False, 0.1, -2.5, -0.00018039250877964532,0.00040516697562786814,R_off
1681904004.772074, 1, 16, 3.0953939481591517,True, 0.05, 2, 0.001992539895430561,0.00020870029090272804,R_on
1681904006.9895601, 0, 16, 1429.2931675684658,False, 0.1, -2.5, -0.00019443445739832758,0.00035653854356735833,R_off
1681904009.1996214, 1, 17, 3.2776321228006946,True, 0.05, 2, 0.001989784811947799,0.00021400304609129727,R_on
1681904011.4146256, 0, 17, 3782.843898466512,False, 0.1, -2.5, -0.00022621036058223255,0.0003302555370959432,R_off
1681904013.631243, 1, 18, 2.8682856169904523,True, 0.05, 2, 0.0019975531345490715,0.00019941423138388766,R_on
1681904015.843877, 0, 18, 7020.744152233811,False, 0.1, -2.5, -0.0005429550082979132,0.00036630055008198806,R_off
1681904018.06476, 1, 19, 3.890680027420901,True, 0.05, 2, 0.00197759978795751,0.00023550906670738274,R_on
1681904020.2772858, 0, 19, 6854.031448477383,False, 0.1, -2.5, -0.00027158906298421456,0.00039940159372877233,R_off
1681904022.4892418, 1, 20, 12.437082817584779,True, 0.05, 2, 0.0018518368213661382,0.00044178569506158716,R_on
1681904024.7018034, 0, 20, 5466.904082917133,False, 0.1, -2.5, -0.00019502550284492635,0.00039444860755353677,R_off
1681904026.9323537, 1, 21, 3.110357793992539,True, 0.05, 2, 0.001995702316141345,0.0002030995374373484,R_on
1681904029.1497865, 0, 21, 26803.104535268278,False, 0.1, -2.5, -0.00023722865771238686,0.00039504309549457663,R_off
1681904031.3646393, 1, 22, 7.486570721643043,True, 0.05, 2, 0.0019245284265494156,0.000326508895274873,R_on
1681904033.580726, 0, 22, 886.2008557047675,False, 0.1, -2.5, -0.00013273221871254194,0.0003137101035848661,R_off
