Timestamp,No. pulses, No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1681830005.0620084, 0, 0, 12.339365968683953,False, 0.1, -2.5, -0.021446382559830595,0.030040140947416437,R_off
1681830007.2777674, 1, 0, 1.6296919815392312,True, 0.01, 1.5, 0.0025084606538856376,0.0005161540907493867,R_on
1681830009.5016384, 0, 0, 19.80377247584415,False, 0.1, -2.5, -0.02094912365559573,0.029895383314504698,R_off
1681830011.7203665, 1, 1, 1.3226723002317236,True, 0.01, 1.5, 0.0024943422685007547,0.0005314074927122365,R_on
1681830013.9360237, 0, 1, 12.382546029592234,False, 0.1, -2.5, -0.020761226243403007,0.029824207242797603,R_off
1681830016.1457949, 1, 2, 1.2295387397820816,True, 0.01, 1.5, 0.002494873988041778,0.0005305322915337734,R_on
1681830018.3649247, 0, 2, 31.694758065435114,False, 0.1, -2.5, -0.020647684904621988,0.029784378677513518,R_off
1681830020.583978, 1, 3, 1.6251664616518118,True, 0.01, 1.5, 0.002494164970315598,0.0005316322701286744,R_on
1681830022.7970264, 0, 3, 20.570332087804125,False, 0.1, -2.5, -0.020629562244173106,0.02977688471115863,R_off
1681830025.0085301, 1, 4, 1.771842303161515,True, 0.01, 1.5, 0.002481585631546282,0.0005456828689862154,R_on
1681830027.2342649, 0, 4, 31.29740221243442,False, 0.1, -2.5, -0.020617921325201526,0.029776131938802193,R_off
1681830029.4496436, 1, 5, 2.174915129255803,True, 0.01, 1.5, 0.0024719662311898363,0.0005550992700121121,R_on
1681830031.671627, 0, 5, 18.51180657063384,False, 0.1, -2.5, -0.02057996593713274,0.02976202509598185,R_off
1681830033.8871534, 1, 6, 1.6435842094253694,True, 0.01, 1.5, 0.0024929993108859434,0.0005328669705478934,R_on
1681830036.0928729, 0, 6, 24.620638436534406,False, 0.1, -2.5, -0.020611960152775218,0.02977185291761701,R_off
1681830038.30798, 1, 7, 1.7845473513802679,True, 0.01, 1.5, 0.0024910812403067415,0.0005356437243157283,R_on
1681830040.5318632, 0, 7, 11.373799027493785,False, 0.1, -2.5, -0.020557498447626936,0.029738878477130817,R_off
1681830042.749817, 1, 8, 1.4852901828981921,True, 0.01, 1.5, 0.0024969827947203655,0.0005430481391974778,R_on
1681830044.976085, 0, 8, 12.019525271726444,False, 0.1, -2.5, -0.02045898619930611,0.029709193308868235,R_off
1681830047.1904974, 1, 9, 1.7602344053011543,True, 0.01, 1.5, 0.002500422881582494,0.0005256586644570987,R_on
