Timestamp,No. pulses, No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1681842698.9116304, 0, 0, 22.95598631181654,False, 0.1, -2.5, -0.02805152752619993,0.029873746009088757,R_off
1681842701.1268382, 1, 0, 1.330229822596977,True, 0.1, 1.5, 0.024815516434669352,0.005738529673223192,R_on
1681842703.3477845, 0, 0, 22.49464215347751,False, 0.1, -2.5, -0.027827618245593738,0.029928119729879774,R_off
1681842705.5661612, 1, 1, 1.4517690052172991,True, 0.1, 1.5, 0.024744119645109537,0.005815167933747867,R_on
1681842707.7826211, 0, 1, 20.349799598839716,False, 0.1, -2.5, -0.027815716072852017,0.029932623362932773,R_off
1681842710.0003426, 1, 2, 1.7391980328081351,True, 0.1, 1.5, 0.024566532773448793,0.005993149318009933,R_on
1681842712.214923, 0, 2, 17.267417145742247,False, 0.1, -2.5, -0.027779373854686668,0.029948388179204744,R_off
1681842714.4275503, 1, 3, 1.2137335652274193,True, 0.1, 1.5, 0.024937413226001865,0.005609975129318739,R_on
1681842716.6504047, 0, 3, 21.904971989994866,False, 0.1, -2.5, -0.027480729494881354,0.03003517312045102,R_off
1681842718.8720646, 1, 4, 1.5952388411162577,True, 0.1, 1.5, 0.024594496397574675,0.005962540198152155,R_on
1681842721.0876687, 0, 4, 19.302047974440434,False, 0.1, -2.5, -0.027885871399325288,0.029912423291498135,R_off
1681842723.304699, 1, 5, 1.269556665478359,True, 0.1, 1.5, 0.025005374468400565,0.005536450382920278,R_on
1681842725.516459, 0, 5, 20.597510944244696,False, 0.1, -2.5, -0.02793137912382625,0.02989340328714965,R_off
1681842727.7298865, 1, 6, 1.8180797700806104,True, 0.1, 1.5, 0.024508511102453705,0.006067929055362727,R_on
1681842729.9492826, 0, 6, 20.213163436487896,False, 0.1, -2.5, -0.027906452003447383,0.02990310638845682,R_off
1681842732.1717603, 1, 7, 1.92499696130122,True, 0.1, 1.5, 0.02421216737353722,0.006342062608438209,R_on
1681842734.3812015, 0, 7, 23.23471238630082,False, 0.1, -2.5, -0.02768361525930124,0.0299785557569986,R_off
1681842736.5993137, 1, 8, 1.090256647129227,True, 0.1, 1.5, 0.025160550762007045,0.005373094542450464,R_on
1681842738.8169913, 0, 8, 21.930473847867752,False, 0.1, -2.5, -0.027741082321383066,0.02995746670529046,R_off
1681842741.0429099, 1, 9, 1.274173538946679,True, 0.1, 1.5, 0.02490805619447742,0.005641744059639199,R_on
1681842743.2564347, 0, 9, 25.83749065243866,False, 0.1, -2.5, -0.027918719623770648,0.029891885714512494,R_off
1681842745.4664025, 1, 10, 1.0890069951356682,True, 0.1, 1.5, 0.02496847308119107,0.005574855032249295,R_on
1681842747.678929, 0, 10, 21.55322031098305,False, 0.1, -2.5, -0.027986958328511103,0.029864070450558833,R_off
1681842749.891012, 1, 11, 1.0775278905465635,True, 0.1, 1.5, 0.025063499331557396,0.005477041238346191,R_on
1681842752.1059227, 0, 11, 21.81295701694548,False, 0.1, -2.5, -0.027589037389464287,0.03000709710512451,R_off
1681842754.3250523, 1, 12, 1.339898810291443,True, 0.1, 1.5, 0.02471750957309344,0.005837945904147682,R_on
1681842756.5393097, 0, 12, 22.60997843586606,False, 0.1, -2.5, -0.027713766354104233,0.029965794679686117,R_off
1681842758.7549264, 1, 13, 1.2034029669243331,True, 0.1, 1.5, 0.024869082170220463,0.005681165657945956,R_on
1681842760.981777, 0, 13, 20.019813344560436,False, 0.1, -2.5, -0.027888277194971993,0.029905452197301036,R_off
1681842763.2040248, 1, 14, 1.146503397961054,True, 0.1, 1.5, 0.025354083513597744,0.005161266373018593,R_on
1681842765.4217634, 0, 14, 22.20320501144592,False, 0.1, -2.5, -0.027457943944966916,0.03004514728791515,R_off
1681842767.63985, 1, 15, 1.0279889302644358,True, 0.1, 1.5, 0.025374841524441086,0.00514180336807545,R_on
1681842769.8529055, 0, 15, 19.810505789786895,False, 0.1, -2.5, -0.027786018398770453,0.02994285108220227,R_off
1681842772.0739036, 1, 16, 1.3394094240371905,True, 0.1, 1.5, 0.024857284478737238,0.005691132419389738,R_on
