Timestamp,No. pulses, No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1681827723.7136064, 0, 0, 58.2749671824564,False, 0.1, -2.5, -0.020117669482313034,0.029502112063278758,R_off
1681827725.9326692, 1, 0, 1.6366156028949512,True, 0.05, 1, 0.007877159567440064,0.0015299912732757992,R_on
1681827728.1527317, 0, 0, 53.59919091292677,False, 0.1, -2.5, -0.019536636215976143,0.029260268643329115,R_off
1681827730.3678067, 1, 1, 2.8258131596917493,True, 0.05, 1, 0.007848508453264187,0.0015481596109405962,R_on
1681827732.5838892, 0, 1, 19.431960488271592,False, 0.1, -2.5, -0.01943745938249092,0.02921756489036671,R_off
1681827734.803942, 1, 2, 2.0569875011697047,True, 0.05, 1, 0.007944699250758887,0.0014926602010491056,R_on
1681827737.0259964, 0, 2, 39.380695460773225,False, 0.1, -2.5, -0.01931138179922713,0.029159602185562107,R_off
1681827739.2520418, 1, 3, 2.8281770629461,True, 0.05, 1, 0.007900477488806198,0.001516657072396291,R_on
1681827741.4701114, 0, 3, 21.111196019440936,False, 0.1, -2.5, -0.019232407545741785,0.029118929225622325,R_off
1681827743.6871822, 1, 4, 4.376121364250688,True, 0.05, 1, 0.007746509549367426,0.0016088650794554172,R_on
1681827745.9072425, 0, 4, 44.615178103375456,False, 0.1, -2.5, -0.019185535455655038,0.029096662836930576,R_off
1681827748.1283262, 1, 5, 2.9328011284541367,True, 0.05, 1, 0.00778164182072413,0.0015882245721306719,R_on
1681827750.3433778, 0, 5, 28.555753351800828,False, 0.1, -2.5, -0.019095759471871015,0.029050402568842858,R_off
1681827752.5604475, 1, 6, 2.363625001146861,True, 0.05, 1, 0.007782700470304093,0.0015894570519177998,R_on
1681827754.777515, 0, 6, 51.28338410176804,False, 0.1, -2.5, -0.018976833352350453,0.02897887455400428,R_off
1681827756.9905968, 1, 7, 2.026565590364706,True, 0.05, 1, 0.007960948145608772,0.0014796386877973682,R_on
