Timestamp,No. pulses, No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1681845243.2219124, 0, 0, 16.142219050217665,False, 0.1, -2.5, -0.03177651654751282,0.02775237042974233,R_off
1681845245.4391646, 1, 0, 0.8972793990023772,True, 0.05, 2, 0.017228091417921743,0.004075651516260662,R_on
1681845247.6504827, 0, 0, 14.917846344395596,False, 0.1, -2.5, -0.03165479630310009,0.027842072131838834,R_off
1681845249.857694, 1, 1, 1.0343160053795377,True, 0.05, 2, 0.017325702552965436,0.003923753519892529,R_on
1681845252.0838935, 0, 1, 16.338787640776232,False, 0.1, -2.5, -0.03156326247484169,0.027908266116463958,R_off
1681845254.3025174, 1, 2, 1.0124386484755143,True, 0.05, 2, 0.017342374632878653,0.003897925946841722,R_on
1681845256.5171387, 0, 2, 15.784253366498046,False, 0.1, -2.5, -0.03157968936839636,0.027899643226143946,R_off
1681845258.7361305, 1, 3, 1.1243977700541057,True, 0.05, 2, 0.01722736157376033,0.004077539205630516,R_on
1681845260.9496267, 0, 3, 15.886028757591182,False, 0.1, -2.5, -0.03156457732640468,0.027904728175296104,R_off
1681845263.1703882, 1, 4, 1.1358487583534664,True, 0.05, 2, 0.01719860352755577,0.004118235020273547,R_on
1681845265.3802927, 0, 4, 15.669444906300463,False, 0.1, -2.5, -0.031538958481080535,0.02792677437869193,R_off
1681845267.596181, 1, 5, 1.096271024360726,True, 0.05, 2, 0.017238696711036512,0.004059535085660664,R_on
1681845269.8113596, 0, 5, 14.991867983249684,False, 0.1, -2.5, -0.03177945986895548,0.027746892493651806,R_off
1681845272.020535, 1, 6, 1.0196581695884885,True, 0.05, 2, 0.01718358620818173,0.004143423899409309,R_on
1681845274.2484276, 0, 6, 16.049842640365963,False, 0.1, -2.5, -0.031638738845670554,0.02785508482150756,R_off
1681845276.4618766, 1, 7, 0.9975973136780409,True, 0.05, 2, 0.017180691810581097,0.0041490145234431355,R_on
1681845278.6788962, 0, 7, 15.099362204578128,False, 0.1, -2.5, -0.0317384452793561,0.02778390207270276,R_off
1681845280.9061728, 1, 8, 0.9448695865889877,True, 0.05, 2, 0.017125054920919973,0.004231540108456451,R_on
1681845283.1184778, 0, 8, 14.857970371724104,False, 0.1, -2.5, -0.03188693653117624,0.027669080473901486,R_off
1681845285.326053, 1, 9, 0.9535894911275739,True, 0.05, 2, 0.017144391296572664,0.004201197071451791,R_on
1681845287.5477028, 0, 9, 15.560080975545262,False, 0.1, -2.5, -0.03185789119549143,0.027692415782140094,R_off
1681845289.7656229, 1, 10, 1.0469363630989108,True, 0.05, 2, 0.017133792679153177,0.004217882951257782,R_on
1681845291.9794905, 0, 10, 14.905983094144679,False, 0.1, -2.5, -0.031976174521370596,0.027600344774077815,R_off
1681845294.186767, 1, 11, 1.0019464127889877,True, 0.05, 2, 0.01717684256168619,0.00415349462615951,R_on
1681845296.4061182, 0, 11, 14.78973271154459,False, 0.1, -2.5, -0.03196704815341763,0.027605921150615553,R_off
1681845298.617007, 1, 12, 1.2824434340088577,True, 0.05, 2, 0.017209302830073547,0.004103595468086752,R_on
1681845300.8224506, 0, 12, 14.598903275650734,False, 0.1, -2.5, -0.03187298055973452,0.027683004051687807,R_off
1681845303.0392787, 1, 13, 0.9729552215099397,True, 0.05, 2, 0.017108093571342308,0.004258354275154919,R_on
1681845305.2552462, 0, 13, 16.81675008960247,False, 0.1, -2.5, -0.031875606952320404,0.02768406743307805,R_off
