Timestamp,No. pulses, No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1681770573.7109816, 0, 0, 24.16237881372985,False, 0.1, -2.5, -0.011949132853003936,0.022454219587436354,R_off
1681770575.9272006, 1, 0, 3.3998007390239144,True, 0.005, 1.5, 0.0011409299962682614,0.0003539859534598262,R_on
1681770578.136361, 0, 0, 23.540441441270936,False, 0.1, -2.5, -0.01212850601746532,0.022701917136181297,R_off
1681770580.347566, 1, 1, 2.944761372783759,True, 0.005, 1.5, 0.0011347611292263438,0.0003576136577907847,R_on
1681770582.562939, 0, 1, 47.31301438365486,False, 0.1, -2.5, -0.011590692973304879,0.022006751596826784,R_off
1681770584.7817292, 1, 2, 3.9919603993021684,True, 0.005, 1.5, 0.0011349886238230203,0.0003593144321941587,R_on
1681770587.0007904, 0, 2, 68.21933531019579,False, 0.1, -2.5, -0.01196209185991155,0.022501547466421697,R_off
1681770589.2134182, 1, 3, 3.8889296794504786,True, 0.005, 1.5, 0.0011399389708551884,0.0003547201384810425,R_on
1681770591.430226, 0, 3, 73.0322420347713,False, 0.1, -2.5, -0.012280017126961909,0.0229192757530506,R_off
1681770593.6440701, 1, 4, 5.207682130535476,False, 0.005, 1.5, 0.0011281824112799167,0.0003638717954797873,Unknown
1681770595.8669958, 2, 4, 4.378170902904811,True, 0.005, 1.5, 0.001134839792806677,0.00035957131093294014,R_on
1681770598.0814302, 0, 4, 64.8054134993216,False, 0.1, -2.5, -0.012474487014371382,0.023155989092948148,R_off
1681770600.2975066, 1, 5, 4.713463557548371,True, 0.005, 1.5, 0.0011391888241113757,0.0003554659177671675,R_on
1681770602.5057251, 0, 5, 53.46502619923289,False, 0.1, -2.5, -0.012496475906749079,0.023149140866815757,R_off
1681770604.7221193, 1, 6, 3.645930016320124,True, 0.005, 1.5, 0.0011326943695749393,0.0003611794962614688,R_on
1681770606.93289, 0, 6, 58.870080907629806,False, 0.1, -2.5, -0.01224165655256999,0.022859246315597565,R_off
1681770609.1516242, 1, 7, 4.34834153711918,True, 0.005, 1.5, 0.001139280039714779,0.0003555183464008819,R_on
1681770611.3617842, 0, 7, 120.31946087670923,False, 0.1, -2.5, -0.012376613855433191,0.02305339791235423,R_off
1681770613.5888722, 1, 8, 3.8188124101343157,True, 0.005, 1.5, 0.0011363522480976771,0.0003581814036568111,R_on
1681770615.7996404, 0, 8, 66.52250931539291,False, 0.1, -2.5, -0.012628004692320161,0.023306024494021752,R_off
1681770618.0222282, 1, 9, 4.173608498199547,True, 0.005, 1.5, 0.00113556629510481,0.0003586793617941358,R_on
1681770620.2415972, 0, 9, 56.032541968198196,False, 0.1, -2.5, -0.013026850321147573,0.023770040936552304,R_off
1681770622.4669466, 1, 10, 6.703576426687549,False, 0.005, 1.5, 0.0011402865278215988,0.00035458330749314136,Unknown
