Timestamp,No. pulses, No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1681839228.7542267, 0, 0, 17.44184816991301,False, 0.1, -2.5, -0.030136517142309888,0.028851941022598998,R_off
1681839230.964502, 1, 0, 1.1935836759567322,True, 0.005, 1.5, 0.001231830376557429,0.0002660484653680704,R_on
1681839233.1808224, 0, 0, 16.52289477506253,False, 0.1, -2.5, -0.029937946955571153,0.02896664045534915,R_off
1681839235.4011285, 1, 1, 1.3236294050854107,True, 0.005, 1.5, 0.0012308717529871847,0.00026650408593623196,R_on
1681839237.609025, 0, 1, 17.000586380096355,False, 0.1, -2.5, -0.029917441990345635,0.02897931873088377,R_off
1681839239.8230429, 1, 2, 2.231880782681034,True, 0.005, 1.5, 0.001227836950389989,0.0002817344226783696,R_on
1681839242.044896, 0, 2, 15.38297878687163,False, 0.1, -2.5, -0.029826315031237456,0.029027624722572688,R_off
1681839244.253359, 1, 3, 1.2973738258652567,True, 0.005, 1.5, 0.0012273080285832266,0.00027120612306626174,R_on
1681839246.4771054, 0, 3, 15.263198214036361,False, 0.1, -2.5, -0.02976084521728434,0.02906040320549326,R_off
1681839248.6884956, 1, 4, 1.374515515930446,True, 0.005, 1.5, 0.0012104523869743043,0.0002885210527590625,R_on
1681839250.8951912, 0, 4, 18.026779714129674,False, 0.1, -2.5, -0.029703936505540627,0.02909712943320198,R_off
1681839253.1120386, 1, 5, 1.8355326607839215,True, 0.005, 1.5, 0.001214965913835455,0.0002840846769737646,R_on
1681839255.3239186, 0, 5, 17.35793030930222,False, 0.1, -2.5, -0.02986800311160838,0.029004542246382943,R_off
1681839257.5438952, 1, 6, 1.43959054473927,True, 0.005, 1.5, 0.0012232223129268658,0.0002749276593302735,R_on
1681839259.756297, 0, 6, 16.40220478356741,False, 0.1, -2.5, -0.029759251030106612,0.02906266176537929,R_off
1681839261.9881055, 1, 7, 2.1281867898365974,True, 0.005, 1.5, 0.001210086652418924,0.0002888440721776796,R_on
1681839264.208935, 0, 7, 15.740403401727503,False, 0.1, -2.5, -0.029665520691644937,0.029117955581418446,R_off
1681839266.4332168, 1, 8, 1.2650141251051337,True, 0.005, 1.5, 0.0012245691556131456,0.0002733871416535804,R_on
1681839268.657259, 0, 8, 17.62201768451973,False, 0.1, -2.5, -0.029549951749964765,0.029180563752961856,R_off
1681839270.8683858, 1, 9, 2.4352427873308455,True, 0.005, 1.5, 0.0012017917795548868,0.00029743490026474444,R_on
1681839273.076997, 0, 9, 15.492892125714748,False, 0.1, -2.5, -0.02966762244943047,0.029116891787722733,R_off
1681839275.2941766, 1, 10, 2.755496858141187,True, 0.005, 1.5, 0.0011949322469451218,0.0003039034037524018,R_on
1681839277.5140357, 0, 10, 14.542551482489928,False, 0.1, -2.5, -0.02949654143060277,0.029206692735569223,R_off
1681839279.7191005, 1, 11, 1.7848513052988164,True, 0.005, 1.5, 0.001196923987027213,0.00030172443443514266,R_on
1681839281.9305096, 0, 11, 14.926809632364868,False, 0.1, -2.5, -0.02944559681152147,0.029235386837610323,R_off
