Timestamp,No. pulses, No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1681841945.5108254, 0, 0, 6.399409512864894,False, 0.1, -2.5, -0.02823632868771754,0.029770683347052303,Unknown
1681841947.7208223, 0, 0, 6.263190567237072,False, 0.1, -2.5, -0.02806324842535124,0.029848386818291345,Unknown
1681841951.0432796, 0, 0, 23.282777185310014,False, 0.1, -2.5, -0.027981685111719917,0.029870375880962113,R_off
1681841953.265797, 1, 1, 1.5171449604124538,True, 0.05, 1.5, 0.012442716282489052,0.00281848521755797,R_on
1681841955.4867601, 0, 1, 24.801246623642328,False, 0.1, -2.5, -0.02776137912337786,0.029953878473768375,R_off
1681841957.696337, 1, 2, 2.500070559419287,True, 0.05, 1.5, 0.012199035974746048,0.0030671787055371784,R_on
1681841959.8977215, 0, 2, 19.89731648438395,False, 0.1, -2.5, -0.027895122320772354,0.029903215197024408,R_off
1681841962.113376, 1, 3, 2.2884548746034015,True, 0.05, 1.5, 0.012219006286233043,0.003044767852654265,R_on
1681841964.3252888, 0, 3, 7.0799049397251785,False, 0.1, -2.5, -0.027746562205216034,0.029954713021986476,Unknown
1681841967.646142, 0, 3, 8.067896688346607,False, 0.1, -2.5, -0.027704343718428694,0.02998074380879803,Unknown
1681841970.9653301, 0, 3, 22.06084238822319,False, 0.1, -2.5, -0.027510095705814152,0.0300317057221463,R_off
1681841973.1760247, 1, 4, 1.8765513266949574,True, 0.05, 1.5, 0.0124126740646247,0.00284685037761445,R_on
1681841975.392617, 0, 4, 23.497176101511485,False, 0.1, -2.5, -0.0275769269265614,0.03001285987277607,R_off
1681841977.6099963, 1, 5, 1.7334163581512516,True, 0.05, 1.5, 0.012597276373717596,0.002652498535202942,R_on
1681841979.8215222, 0, 5, 22.573823467319734,False, 0.1, -2.5, -0.02739744459082745,0.03007114989101975,R_off
1681841982.0341337, 1, 6, 1.7845812763112692,True, 0.05, 1.5, 0.012396194642204891,0.0028636737330480872,R_on
