Timestamp,No. pulses, No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1681766758.6904745, 0, 0, 14.443553339033516,False, 0.1, -2.5, -0.012596986620737466,0.023263659585781058,R_off
1681766760.9081688, 1, 0, 5.96003199632546,False, 0.1, 1, 0.014281883725892673,0.0038424921944004695,Unknown
1681766763.1217797, 2, 0, 4.58691956517205,True, 0.1, 1, 0.014945669565299122,0.003522378600241129,R_on
1681766765.3376627, 0, 0, 14.582441534728712,False, 0.1, -2.5, -0.013396801488609462,0.02379233841871406,R_off
1681766767.5592043, 1, 1, 4.681059499345786,True, 0.1, 1, 0.014378982021091957,0.0037937805093451083,R_on
1681766769.7797554, 0, 1, 18.67924425298229,False, 0.1, -2.5, -0.012749500539763314,0.023280619755762164,R_off
1681766771.9892917, 1, 2, 5.952205543338422,False, 0.1, 1, 0.014339402326437965,0.003809610294161208,Unknown
1681766774.2088404, 2, 2, 4.286204339167492,True, 0.1, 1, 0.01505271270705634,0.0034735897489059234,R_on
1681766776.4232638, 0, 2, 23.911917159684425,False, 0.1, -2.5, -0.01334456721129007,0.02381312485746536,R_off
1681766778.6435702, 1, 3, 4.083923601998982,True, 0.1, 1, 0.014746384253297657,0.00362003586131065,R_on
1681766780.8694518, 0, 3, 20.66747603137225,False, 0.1, -2.5, -0.012174407360733119,0.02266708029851617,R_off
1681766783.0807996, 1, 4, 3.768407875022268,True, 0.1, 1, 0.01500729309142987,0.003497334828960196,R_on
1681766785.2987692, 0, 4, 17.133196512571825,False, 0.1, -2.5, -0.012338464236217705,0.022909964011306412,R_off
1681766787.5201583, 1, 5, 5.2721709567327775,False, 0.1, 1, 0.014635183925239608,0.0036619667764400928,Unknown
1681766789.73588, 2, 5, 4.416202911430403,True, 0.1, 1, 0.014822187348541689,0.0035968178257441154,R_on
1681766791.9524503, 0, 5, 21.433568295997844,False, 0.1, -2.5, -0.012342281707211999,0.022752471651963597,R_off
1681766794.1724246, 1, 6, 7.155164540132117,False, 0.1, 1, 0.014451717082784397,0.003751167791128224,Unknown
1681766796.3838522, 2, 6, 4.886804261577588,True, 0.1, 1, 0.0151492231115966,0.0034169910608856865,R_on
1681766798.5863647, 0, 6, 19.4105003072304,False, 0.1, -2.5, -0.012092005894335789,0.022413350836907115,R_off
1681766800.8077226, 1, 7, 5.877878285321384,False, 0.1, 1, 0.0143173934607797,0.0038147185298791687,Unknown
1681766803.0134573, 2, 7, 5.314197173748589,False, 0.1, 1, 0.014660470143715108,0.0036760163809499424,Unknown
