0.000000000000000000e+00,-1.780962100252509117e+00,-1.346125899274882437e-02
1.000000000000000048e-04,-2.030300298240035772e+00,-9.719644148686997984e-03
2.000000000000000096e-04,-2.113630035426467657e+00,-7.992744989889232626e-03
3.000000000000000279e-04,-2.145529700443148613e+00,-7.396553613637622641e-03
4.000000000000000192e-04,-2.155294904019683599e+00,-7.334878643680559779e-03
5.000000000000000104e-04,-2.201191360829398036e+00,-6.272698605531140149e-03
6.000000000000000559e-04,-2.195983252255246043e+00,-6.169906988936035667e-03
6.999999999999999929e-04,-2.211933084763586521e+00,-6.094526470099624442e-03
8.000000000000000383e-04,-2.223325822269544005e+00,-5.943765432426803726e-03
9.000000000000000838e-04,-2.217141193337738514e+00,-5.745034973676267642e-03
1.000000000000000021e-03,-2.245134776923805475e+00,-5.628537808201814797e-03
1.100000000000000066e-03,-2.242856229422613978e+00,-5.443512898330625342e-03
1.200000000000000112e-03,-2.254248966928571463e+00,-5.368132379494214984e-03
1.300000000000000157e-03,-2.250017378712072968e+00,-5.052904755269226056e-03
1.399999999999999986e-03,-2.266292718006297946e+00,-5.196813018502373024e-03
1.500000000000000031e-03,-2.267594745149835944e+00,-5.224224116261068016e-03
1.600000000000000077e-03,-2.260433595860376954e+00,-4.874732619837710348e-03
1.700000000000000122e-03,-2.269547785865142941e+00,-5.039199206389878560e-03
1.800000000000000168e-03,-2.263688663719221950e+00,-4.840468747639342477e-03
1.899999999999999996e-03,-2.272802853723987937e+00,-4.895290943156731592e-03
2.000000000000000042e-03,-2.284195591229945421e+00,-4.792499326561626243e-03
2.100000000000000304e-03,-2.272477346938103437e+00,-4.586916093371416411e-03
2.200000000000000133e-03,-2.296564849093556404e+00,-4.655443837768153022e-03
2.299999999999999961e-03,-2.287125152302905917e+00,-4.456713379017616938e-03
2.400000000000000223e-03,-2.291356740519404411e+00,-4.196307950310017125e-03
2.500000000000000052e-03,-2.299819916952401400e+00,-4.381332860181206580e-03
2.600000000000000314e-03,-2.286148631945252419e+00,-4.155191303671974638e-03
2.700000000000000143e-03,-2.303725998383015394e+00,-4.271688469146427483e-03
2.799999999999999972e-03,-2.291682247305288911e+00,-4.168896852551322134e-03
2.900000000000000234e-03,-2.311538161244243383e+00,-4.278541243586101231e-03
3.000000000000000062e-03,-2.302423971239477396e+00,-4.107221882594259271e-03
3.100000000000000325e-03,-2.311863668030127883e+00,-4.072958010395890532e-03
3.200000000000000153e-03,-2.298843396594747901e+00,-4.168896852551322134e-03
3.299999999999999982e-03,-2.314793229103088379e+00,-4.210013499189364621e-03
3.400000000000000244e-03,-2.307632079813629389e+00,-3.901638649404049006e-03
3.500000000000000073e-03,-2.306330052670091391e+00,-3.949608070481764807e-03
3.600000000000000335e-03,-2.309910627314820886e+00,-4.045546912637196409e-03
3.700000000000000164e-03,-2.300470930524170399e+00,-4.155191303671974638e-03
3.799999999999999992e-03,-2.317722790176048875e+00,-4.004430265999153922e-03
3.900000000000000255e-03,-2.305353532312437892e+00,-4.223719048068711249e-03
4.000000000000000083e-03,-2.308934106957167387e+00,-3.881080326085027763e-03
4.100000000000000346e-03,-2.299494410166516900e+00,-3.874227551645354015e-03
4.200000000000000608e-03,-2.316420763032510877e+00,-4.052399687076870156e-03
4.300000000000000003e-03,-2.312840188387781382e+00,-4.114074657033933019e-03
