0.000000000000000000e+00,-2.329115527682006359e+00,-3.833110905007311962e-03
1.000000000000000048e-04,-2.473966047400608659e+00,-1.600238053422225115e-04
2.000000000000000096e-04,-2.502285137772560120e+00,-2.148460008596119245e-04
3.000000000000000279e-04,-2.504563685273751616e+00,-5.437791739639482669e-04
4.000000000000000192e-04,-2.491543413838371634e+00,-8.658595726286110513e-04
5.000000000000000104e-04,-2.467781418468803167e+00,-6.328652416797061206e-04
6.000000000000000559e-04,-2.480150676332414150e+00,1.814833008929302654e-05
6.999999999999999929e-04,-2.503912671701982617e+00,3.870665340831405302e-05
8.000000000000000383e-04,-2.503587164916098118e+00,-5.095153017655799617e-04
9.000000000000000838e-04,-2.484382264548912644e+00,-5.095153017655799617e-04
1.000000000000000021e-03,-2.475593581330031157e+00,-3.667386542809637290e-05
1.100000000000000066e-03,-2.505214698845520616e+00,-5.723218874711739261e-05
1.200000000000000112e-03,-2.510748314205557108e+00,-7.836262793525269454e-04
1.300000000000000157e-03,-2.475919088115915656e+00,-3.450487152134117498e-04
1.399999999999999986e-03,-2.506842232774943113e+00,-4.821042040068852417e-04
1.500000000000000031e-03,-2.504889192059636116e+00,3.185387896864037979e-05
1.600000000000000077e-03,-2.467455911682918668e+00,-2.354043241786329239e-04
1.700000000000000122e-03,-2.515305409207940102e+00,-3.998709107308011357e-04
1.800000000000000168e-03,-2.477546622045338154e+00,-6.054541439210113464e-04
1.899999999999999996e-03,-2.483405744191259146e+00,-4.352663986777004614e-05
2.000000000000000042e-03,-2.495775002054870129e+00,-7.093773762646473908e-05
2.100000000000000304e-03,-2.506842232774943113e+00,-8.110373771112216112e-04
2.200000000000000133e-03,-2.505865712417289615e+00,-6.408496318679107262e-05
2.299999999999999961e-03,-2.495449495268985629e+00,-5.095153017655799617e-04
2.400000000000000223e-03,-2.504238178487867117e+00,-3.176376174547170298e-04
2.500000000000000052e-03,-2.476570101687684655e+00,-5.986013694813377070e-04
2.600000000000000314e-03,-2.497728042770177126e+00,5.926497672733507951e-05
2.700000000000000143e-03,-2.507167739560827613e+00,-8.041846026715479719e-04
2.799999999999999972e-03,-2.475593581330031157e+00,-1.052016098248331120e-04
2.900000000000000234e-03,-2.482103717047721148e+00,-8.464328650581209911e-05
3.000000000000000062e-03,-2.502610644558444619e+00,-2.011404519802645645e-04
3.100000000000000325e-03,-2.512050341349095106e+00,-8.041846026715479719e-04
3.200000000000000153e-03,-2.493821961339563131e+00,2.500110452896670316e-05
3.299999999999999982e-03,-2.502285137772560120e+00,-5.300736250846009882e-04
3.400000000000000244e-03,-2.480476183118298650e+00,-3.176376174547170298e-04
3.500000000000000073e-03,-2.500006590271368623e+00,-3.107848430150433362e-04
3.600000000000000335e-03,-2.497402535984292626e+00,-6.739818883177481736e-04
3.700000000000000164e-03,-2.493170947767794132e+00,-2.833737452563486704e-04
3.799999999999999992e-03,-2.492845440981909633e+00,-3.450487152134117498e-04
3.900000000000000255e-03,-2.495123988483101130e+00,-3.519014896530853892e-04
4.000000000000000083e-03,-2.496426015626639128e+00,-4.546931062481905216e-04
4.100000000000000346e-03,-2.498379056341946125e+00,-4.683986551275378545e-04
4.200000000000000608e-03,-2.501308617414906621e+00,-4.889569784465589352e-04
4.300000000000000003e-03,-2.494798481697216630e+00,-3.793125874117801092e-04
4.400000000000000265e-03,-2.491868920624256134e+00,-2.696681963770013375e-04
4.500000000000000527e-03,-2.481778210261836648e+00,-2.422570986183066174e-04
4.599999999999999922e-03,-2.496100508840754628e+00,-4.067236851704748293e-04
